patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-BT-A20T,UGT1A:4.069438,MYH11:2.45845,EPPK1:2.13255,PAI1:1.96285,ATP5A:1.947967,FIBRONECTIN:1.85865,EMA:1.751363,S100A4:1.69113,IDO:1.66696,Aurora-B:1.666266,INPP4B:1.6281,MLKL:1.606208,P62LCKLIGAND:1.38495,RAB25:1.36965,LAD1:1.348287,CAVEOLIN1:1.31825,U-Histone-H2B:-1.244937,Histone-H3:1.198922,FGF-basic:1.072573,GATA3:1.040285,Wee1:-1.038054,Vinculin:1.036779,RRM2:1.030354,HLA-DQA1:-1.026182,IGFBP2:-0.989875,Connexin-43:0.9804803,CYCLINB1:-0.95708,Aurora-A:-0.941893,TFRC:0.93868,STING:0.9355117,Rheb:-0.9304864,EphA2:0.9185176,Hexokinase-II:0.8932114,PTEN:0.8578,CASPASE7CLEAVEDD198:0.855215,Caspase-8-cleaved:-0.8500258,PLC-gamma1:0.8471556,CD171:-0.8257352,VASP:0.8225751,WIPI1:0.8192554,Puma:-0.7967643,MEK1:0.78371,GCLC:0.7758771,PDCD4:-0.771895,RICTOR:0.768435,Rad23A:0.7653591,SRC:0.747525,PLK1:-0.7351183,DNA_POLG:-0.7281353,D-a-Tubulin:0.6996036,EVI1:0.6957515,MIF:-0.6897129,IGFBP3:0.6891721,ECADHERIN:0.686115,BCL2:-0.67915,Lyn:0.677023,RSK1:-0.6695399,CD86:0.6695102,P21:0.669365,DUSP6:0.62488,G6PD:0.622845,PARG:-0.6135155,ERALPHA:-0.5999,TRAP1:-0.5855375,FN14:0.5817615,BAK:-0.565595,YTHDF2:0.5630542,Slfn11:0.562179,UBAC1:0.5617882,EGFR:0.559405,CHD1L:-0.5528976,WTAP:0.5513594,DVL3:0.55036,b-Actin:0.5443485,IRS1:0.54376,Erk5:-0.5386248,MMP14:0.5371845,SGK3:-0.5271905,MTCO1:0.522757,ACETYLATUBULINLYS40:-0.51802,PAR:0.5179955,PAX8:-0.5100604,PKCALPHA:0.510005,RIP:0.5050513,Glucocorticoid-Receptor:-0.4979389,p38-a:-0.497938,Enolase-2:-0.4944953,SYK:0.48746,NDUFB4:-0.4872107,IL-6:0.4776246,PTPN12:-0.4753322,PAX6:-0.4686855,AR:-0.46577,P27:-0.46228,Cox2:0.4617278,STAT5ALPHA:0.457335,DNA-Ligase-IV:0.4569479,SGK1:0.4469523,Stat3:0.4458206,DUSP4:-0.44306
TCGA-4Z-AA7M,PAI1:2.266,EMA:-2.0250461560907,UGT1A:1.80077793675611,GAPDH:-1.7833,ATP5A:1.67057274153306,c-IAP2:-1.5955440388041,GATA3:1.5702,RRM2:1.50407974853398,HLA-DQA1:-1.48049130812414,MLKL:1.28578218769282,FIBRONECTIN:1.2741,PLK1:1.2731414316212,Aurora-B:1.26699140164115,U-Histone-H2B:-1.2449422693613,Atg5:-1.22272070387813,CD171:-1.2205917282368,ZAP-70:-1.20176711759499,EphA2:1.16665439488288,ERALPHA:-1.1403,CYCLINE1:1.1252,NQO1:-1.11977598333726,Granzyme-B:-1.11758355555915,XPA:-1.10172084558307,P16INK4A:1.0619,WIPI1:1.06162400130767,EPPK1:-0.99586,SRC:0.99399,Calnexin:-0.992758174865516,MIF:-0.97516848319527,TRIP13:0.960585365526302,EGFR:0.94681,Connexin-43:0.944375287941357,YTHDF3:0.909086607874336,NDUFB4:-0.88755142249373,RIP:0.834747935292,DDR1:0.817653321985725,RAB25:0.79571,Rad23A:0.789897199261776,1433ZETA:0.7876,PDCD4:-0.771,WIPI2:0.759955940025805,PLC-gamma1:0.740571281398148,MR1:-0.731392121469357,CtIP:-0.719118478159316,FN14:0.711275468779766,P53:0.69485,CD86:0.68205661372629,CMYC:-0.67204,SMAD3:-0.66903,IGFBP2:0.6475,BCL2:-0.6432,SDHA:0.640914821306968,CRAF:0.6232,Glutamate-D1-2:-0.596362980408631,ACC1:0.58919,Caspase-8-cleaved:-0.588838744433459,Tyro3:0.587476892103727,CSK:0.582318367183591,DM-K9-Histone-H3:-0.568380122501068,RBM15:-0.5572,PAK4:0.555174246962174,HMHA1:-0.546612924972901,MYH11:0.54651,Enolase-2:-0.544137696630736,MERIT40:-0.542611769883722,SFRP1:-0.534557839508051,DNA-Ligase-IV:0.534432134231496,STING:-0.525723065952383,CD4:-0.519361661761246,RSK1:-0.51503904564314,RPA32:0.513387104007943,ANNEXIN1:0.51297,PAX8:-0.505766985502568,FASN:0.50045,Slfn11:0.496858801376408,PAK1:-0.494591821914977,TRAP1:-0.493747300292968,MMP2:-0.472633538926042,ETS1:-0.47181,HSP70:0.46894,CHK1:0.465,IL-6:0.462971913854451,EEF2K:-0.4486,Gli3:0.446894757017614,ATM:0.44573,TFRC:-0.44117,Wee1:-0.434129961698219,Grp75:-0.43262940599399,Cdc42:0.429709759634768,Glutaminase:0.428976737059854,PKA-a:-0.42570990646506,PAR:0.416851551300251,ASNS:0.41287,B7-H4:-0.412252685245538,FTO:-0.405324132996349,VHL:-0.403813327981567,EIF4G:0.4005,DUSP6:0.398686820978274,HER3:-0.39595,MITF:-0.395069569633209
TCGA-FD-A6TD,MYH11:4.532,EMA:-3.720366,ECADHERIN:-3.189,GAPDH:-2.5348,CD86:2.45264,RICTOR:2.3606,HSP70:2.054,FGF-basic:-2.038787,EPPK1:-1.9469,CDT1:1.856991,Hexokinase-II:-1.773492,FASN:-1.7587,CD45:1.676737,CYCLINB1:-1.5355,TFRC:-1.5126,PAR:-1.464283,ATM:1.4389,PAI1:1.4134,IL-6:1.356008,ACC1:-1.3107,HMHA1:1.296973,ATRX:-1.270795,YTHDF2:-1.229425,HER2:-1.2212,FIBRONECTIN:1.2101,PAICS:-1.183005,SGK3:1.179642,RBM15:-1.1783,CLAUDIN7:-1.1722,Grp75:-1.170936,Histone-H3:-1.161233,MLKL:1.143646,PLK1:-1.134289,Aurora-A:-1.126167,HER3:-1.08,IR-b:-1.077133,DUSP4:-1.075,CAVEOLIN1:1.0527,Atg4B:1.048946,SGK1:1.048115,FAK:1.046692,BETACATENIN:-1.0434,PAK1:-1.023306,TRAP1:-1.021837,BCL2:0.99321,SMAC:-0.94489,Aurora-B:0.9253525,UVRAG:0.8952253,LCK:0.88657,AR:-0.88393,ERALPHA:-0.88066,LAD1:-0.8657468,CD171:0.8599655,VAV1:0.8539125,GSK-3B:-0.8471078,B7-H3:-0.84649,AceCS1:-0.8387405,NQO1:-0.8283606,HSP60:0.8264286,Wee1:-0.823546,Glutamate-D1-2:-0.8188281,ZEB1:0.8040869,MSH2:-0.79739,CKIT:0.7943,CD4:0.7920893,COLLAGENVI:0.78513,DM-Histone-H3:0.7668742,PAX6:0.7661836,Mitofusin-2:-0.7631171,Cdc42:0.7607461,TAZ:0.76061,Connexin-43:0.7461956,Caspase-8-cleaved:-0.7427729,Calnexin:-0.7333071,DDR1:-0.7317647,Creb:0.7296466,ACSL1:-0.7188903,PERK:-0.7176734,XPA:0.7110486,KAP1:-0.7029431,Notch1-cleaved:0.682483,TRIM25:-0.6807825,Rheb:-0.6731487,FN14:0.6546706,Cyclophilin-F:-0.6518617,CYCLINE2:-0.65053,BCL2A1:0.6465,RAB25:-0.64159,PDCD4:-0.641,TRIP13:-0.6384823,MMP14:-0.6384636,CHK2:-0.6227,TRANSGLUTAMINASE:0.6214,ALKBH5:-0.6213776,DRP1:-0.6136858,WTAP:-0.6072297,Vinculin:0.6071058,MSH6:-0.60492,RAD50:-0.6012,IGFRb:-0.6003047
TCGA-4Z-AA81,S100A4:5.21191630161812,IDO:4.55510888066696,CD171:3.17087153594894,EphA2:3.00016798150549,Granzyme-B:2.71624024122748,CD86:2.57358192283208,Hexokinase-II:2.10442214024034,CASPASE7CLEAVEDD198:1.9334,TRANSGLUTAMINASE:1.9048,INPP4B:1.8037,IGFBP2:-1.7756,PAR:-1.75527482215828,ACETYLATUBULINLYS40:-1.713,PAI1:1.7081,CLAUDIN7:1.6494,ERALPHA:-1.6419,VEGFR2:1.6021,LAD1:1.48523953534642,ANNEXIN1:1.4766,G6PD:1.4471,UGT1A:1.40829098403901,DRP1:1.33355524892394,RRM2:1.25945920690918,VASP:1.23831885283747,XPA:-1.23764280226588,MTCO1:1.23390222503487,Cox2:1.15909576965751,RAB25:1.113,MLKL:1.09736759306618,CD49B:1.076,EGFR:1.0643,P16INK4A:1.0611,FGF-basic:-0.995630685171324,CYCLINE1:0.96063,DUSP4:0.93789,HMHA1:0.934198432162583,MCT4:0.928949097452298,CtIP:-0.92422191937455,Connexin-43:-0.923245415521502,GRB7:0.907497210748063,IRF-3:0.882852777137062,NQO1:-0.880672355499653,Lyn:0.870535102585525,PDL1:0.86872,Rheb:-0.868315442504839,MIF:-0.826354296190788,MSH6:0.81768,Mnk1:0.804121617281211,MYH11:-0.77257,CAVEOLIN1:0.7714,CD45:0.765654356046266,CD44:0.760663288634256,Mitofusin-2:0.756602695439681,EMA:0.75216544241682,FN14:0.743728247588404,CD4:0.740963866497998,GAPDH:-0.74052,PKCALPHA:0.72239,P62LCKLIGAND:0.67261,DNMT1:0.653586299640208,Tau:-0.640806963025971,Cyclin-D3:0.624870515243002,DNA-Ligase-IV:0.620633070394963,VAV1:0.607054836698506,PDCD4:-0.6056,PREX1:0.59356,NDUFB4:-0.591809692245247,MMP2:-0.575239876016315,Caspase-8-cleaved:-0.5368622381857,FIBRONECTIN:0.53592,EPPK1:0.53366,MR1:-0.527213473315512,PLC-gamma1:0.521558572088011,SFRP1:-0.506346500497119,PTPN12:0.499150267968263,Atg4B:-0.496159332318678,ATP5H:-0.494197480033217,ADAR1:0.49305,YTHDF3:0.490910561378844,Glutamate-D1-2:0.489294101044808,IGFRb:-0.488332466378079,STAT5ALPHA:0.48488,NCADHERIN:-0.48147,TSC1:0.4805,SDHA:0.478244862131058,CD38:0.473215461753756,PEA15:0.47275,Atg5:-0.463834564174645,53BP1:-0.46336,SRC:0.46052,CSK:0.45876330517124,4EBP1:0.45565,SHP2:-0.451760244149436,ATM:0.45066,LCK:0.44623,GCLC:-0.442632400183228,RIP:0.441321484922361,IRF1:0.44071,c-IAP2:-0.438772240590123,GAB2:-0.43829
TCGA-K4-A83P,MYH11:4.8444,RICTOR:4.1168,CAVEOLIN1:2.8054,RBM15:-1.9192,Vinculin:1.806728,NQO1:1.802153,CD86:1.759416,PAI1:1.5659,ATP5A:1.489829,INPP4B:1.4662,Connexin-43:1.395314,c-IAP2:-1.344027,PDCD4:-1.331,XPA:-1.328059,U-Histone-H2B:-1.319385,TRANSGLUTAMINASE:1.2901,RAB25:1.2789,Wee1:-1.260392,RRM2:1.213384,YTHDF2:-1.2108,Aurora-B:1.205693,ERALPHA:-1.2012,FIBRONECTIN:1.1831,CDT1:1.052309,ATRX:-1.03565,Slfn11:1.019235,PKCALPHA:0.99808,BETACATENIN:-0.98804,HLA-DQA1:-0.9877957,MLKL:0.963389,PAR:-0.9331494,MTCO1:0.9302174,GAPDH:-0.90247,SOD2:0.8778134,ALKBH5:-0.8680311,PAICS:-0.8607809,EphA2:0.859204,TRIM25:-0.8352645,Atg5:-0.8250749,S6:-0.82102,ZAP-70:-0.8118894,CD26:0.81187,NDUFB4:-0.8114545,KAP1:-0.7996971,CD171:0.7993804,GATA3:0.78744,MSH6:-0.77796,MR1:-0.7691496,IL-6:0.7685878,VASP:0.7637287,CtIP:-0.759438,FGF-basic:-0.7463783,ECADHERIN:-0.73698,SDHA:0.7346233,RSK1:-0.7320052,CSK:0.7289149,Caspase-8-cleaved:-0.7207584,CD45:0.7202286,STING:-0.7177365,PAX8:-0.7158741,ACC1:0.71423,WIPI1:0.6986522,PAK4:0.6755754,FASN:0.66496,Lyn:0.6597809,ACETYLATUBULINLYS40:-0.6577,PAK1:-0.6556507,S100A4:0.6554613,SIRP-alpha:-0.6547574,FTO:-0.6499189,53BP1:-0.64924,G6PD:0.64872,ACVRL1:0.64652,Gli3:0.6458144,SGK1:0.6451211,Mnk1:-0.6433581,Tyro3:0.6409123,SGK3:0.6385534,Aurora-A:-0.619056,YTHDF3:-0.6124156,MIF:-0.6123862,DNA-Ligase-IV:0.6120908,COLLAGENVI:0.60807,MMP14:-0.590148,HES1:-0.5894929,MSI2:-0.5859,Cdc42:0.5653532,NF2:-0.55694,TSC1:0.54721,AR:-0.547,KU80:-0.53631,CABL:0.53499,BAP1C4:-0.53125,UGT1A:0.5282309,PTEN:-0.52399,CYCLINE2:-0.51772,Rheb:-0.5156547,PAX6:0.5118428,cdc25C:-0.5105045,SRC:0.51012
TCGA-FD-A5C1,ADAR1:-2.8327,EMA:-2.645996,CD171:2.532275,CAVEOLIN1:2.3413,ECADHERIN:-2.1995,CYCLINE2:-2.1406,ANNEXIN1:2.1396,MLKL:2.123088,ACSL1:2.114638,CMYC:2.0518,HSP70:2.0447,INPP4B:-2.0322,Histone-H3:-2.030352,TFRC:-1.9119,P53:-1.8933,CDT1:1.889961,FGF-basic:-1.877113,CYCLINB1:-1.8344,Aurora-B:1.797564,CLAUDIN7:-1.7743,CHK1:-1.7733,ACETYLATUBULINLYS40:1.7535,YTHDF2:-1.697283,PAR:-1.659087,IL-6:1.647649,WTAP:-1.62407,EPPK1:-1.6207,GAPDH:-1.5822,PAI1:1.5534,ATP5A:1.546393,Aurora-A:-1.536335,PLK1:-1.529755,BCL2A1:1.5281,PAK4:1.494537,COLLAGENVI:1.4848,RRM2:1.464559,PARG:1.45362,ETS1:1.4502,MEK1:1.4303,PAK1:-1.398206,STATHMIN:1.3871,P62LCKLIGAND:-1.3764,RBM15:-1.3311,SGK1:1.3295,Wee1:-1.327178,IGFRb:-1.316561,WIPI1:1.29496,Grp75:-1.294437,S6:-1.2909,LAD1:-1.268516,Connexin-43:1.251135,Cdc42:1.217395,c-IAP2:-1.209392,BETACATENIN:-1.2007,U-Histone-H2B:-1.196686,PDGFRB:1.194323,DNMT1:-1.188876,SGK3:1.184539,IGFBP2:-1.1733,PAICS:-1.137341,EEF2K:-1.1333,HER3:-1.119,MSH2:-1.1067,YAP:1.0931,Gli3:1.088401,Tyro3:1.081058,NOTCH1:1.0773,TAZ:1.0754,RAB11:1.073,GATA3:-1.0682,FIBRONECTIN:1.0634,53BP1:-1.0373,RAD51:1.0321,BAP1C4:-1.028,FN14:1.02564,MSH6:-1.0212,CD45:1.018696,TRAP1:-1.004369,TIGAR:0.99928,ERALPHA:-0.99011,SMAC:-0.98816,BID:0.97202,PARPCLEAVED:-0.95677,DUSP4:-0.95071,DDR1:-0.946731,EEF2:-0.93373,cdc25C:-0.932601,IRF1:0.92677,ATRX:-0.9232468,BAK:-0.9231,Slfn11:0.9193551,RAD50:-0.9192,HLA-DQA1:-0.9178692,LKB1:0.9122,CD26:0.91131,Oct-4:0.9062677,CHK2:-0.90258,Atg5:-0.8988029,UVRAG:0.8896857,HER2:-0.86957
TCGA-E7-A4XJ,ATP5A:2.91675,UGT1A:2.856942,U-Histone-H2B:-2.158258,PAI1:2.0117,INPP4B:1.9955,FASN:1.9719,PAR:-1.92851,EphA2:1.818468,S100A4:1.714753,Hexokinase-II:1.600691,MYH11:1.5772,1433ZETA:1.5354,ANNEXIN1:1.4062,GAPDH:-1.395,HLA-DQA1:-1.37073,c-IAP2:-1.355745,RAB25:1.3447,CD49B:1.2975,Glucocorticoid-Receptor:-1.28149,TUFM:1.277244,CD86:1.262664,MLKL:1.246405,HMHA1:-1.237324,ZAP-70:-1.200833,CYCLINE1:1.1683,STING:-1.164782,GATA3:1.11,SDHA:1.093789,SRC:1.089,UQCRC2:1.081727,PKA-a:-1.044796,EPPK1:1.0241,VAV1:-1.015389,IGFBP3:1.011797,RRM2:1.001791,NQO1:-0.9824311,PAK1:-0.9696308,CLAUDIN7:0.96769,PDGFRB:-0.9654541,Cyclophilin-F:0.9626363,Stat3:-0.9617754,P16INK4A:0.96039,XPA:-0.9490292,TRAP1:0.9124285,MSH2:0.87503,ERALPHA:-0.87319,GCLC:0.8673077,DIRAS3:0.83423,VASP:0.8271856,ACC1:0.81599,Cox2:0.8145247,B7-H3:-0.8010195,P53:0.78774,JAB1:0.78276,HSP60:0.7823281,Tau:0.7691607,HER2:0.76124,Histone-H3:-0.7460772,FN14:0.7345121,CSK:0.7261575,Granzyme-B:-0.7244845,EGFR:0.72291,Caspase-8-cleaved:-0.7206162,BRD4:-0.68955,SCD1:0.6891,CD31:0.68818,SMAD3:-0.68574,CtIP:-0.6849078,DUSP4:0.6809,SOD2:-0.6780698,Hexokinase-I:0.6778437,PLC-gamma1:-0.6709041,Glutaminase:0.6708655,ATRX:-0.6645817,WTAP:-0.6580925,Cyclin-D3:0.6511393,Mitofusin-1:0.6453422,Enolase-2:-0.6397878,Glutamate-D1-2:0.6395354,S6:-0.63676,RBM15:-0.63551,Atg5:-0.6306802,STAT5ALPHA:-0.62318,Aurora-B:0.6195896,MITF:-0.6109554,BAK:-0.58337,LAD1:0.5817663,53BP1:-0.57176,CD4:-0.5712436,MSH6:-0.57043,MCT4:0.5654998,Rheb:0.5629881,ETS1:-0.56245,DM-K9-Histone-H3:-0.5564574,MIF:-0.5557026,VEGFR2:0.54842,MMP2:-0.5456525,Tyro3:0.5398314,PEA15:-0.53963,Gli3:0.5375316
TCGA-FD-A5BT,EMA:-3.03941,IDO:2.717049,CD86:2.286004,PAI1:2.1103,PLC-gamma1:1.693278,RRM2:1.614387,MLKL:1.604972,FGF-basic:-1.591948,FIBRONECTIN:1.562,GAPDH:-1.3336,TRANSGLUTAMINASE:1.2766,ERALPHA:-1.2428,IGFBP3:1.240118,IR-b:-1.142809,VAV1:1.099148,Connexin-43:1.088786,SOD2:1.061537,HES1:-1.043891,HSP70:1.0285,Atg5:-1.027257,YTHDF2:-1.021529,Granzyme-B:0.9995155,U-Histone-H2B:-0.9980245,PAXILLIN:0.95096,PDL1:0.93581,EphA2:0.9309993,c-IAP2:-0.915882,ATRX:-0.8979196,Glucocorticoid-Receptor:0.8882045,EGFR:0.88456,CIITA:0.8798078,Grp75:-0.8669513,WIPI1:0.8600041,CD4:0.8586006,ACETYLATUBULINLYS40:-0.85765,HMHA1:0.8495281,TFAM:-0.8466116,PDCD4:-0.84311,CSK:0.8345414,ATP5A:0.8306345,P16INK4A:0.82691,VEGFR2:0.82366,DDR1:-0.8202247,IGFRb:-0.8166214,WTAP:-0.7999673,Aurora-B:0.797321,SIRP-alpha:0.7835383,Lyn:0.7785483,FN14:0.7754541,Tau:-0.7635021,CtIP:-0.7610983,TRAP1:-0.7450756,IL-6:0.7373632,CAVEOLIN1:0.72709,PDGFRB:0.7267667,SMAC:-0.70205,Caspase-8-cleaved:-0.7001867,IRF-3:0.6947897,IRS2:0.6930667,CD45:0.6874177,EPPK1:0.68547,DUSP6:0.6814169,AR:-0.67891,Puma:-0.6786729,Slfn11:0.6761,MCT4:0.6717729,Cyclophilin-F:-0.6648908,DUSP4:-0.66086,Atg7:0.6496992,PAX8:-0.637022,YAP:0.63696,MIF:-0.6315892,PAR:-0.6314477,Rheb:-0.6274286,NQO1:-0.6210587,RAB25:-0.60177,Glutamate-D1-2:-0.5923194,ECADHERIN:-0.58689,ADAR1:-0.56553,MMP14:0.5633287,BCLXL:0.55501,HER2:-0.55165,SF2:-0.54382,STAT5ALPHA:0.54158,PEA15:0.54052,PREX1:0.539,Aurora-A:-0.5384683,PAK1:-0.537909,CASPASE7CLEAVEDD198:0.53364,Cox-IV:-0.5296408,Jagged1:0.5265889,EIF4E:-0.52301,ACC1:-0.52275,Cdc42:0.5206663,PAK4:0.515759,Erk5:0.514619,DNMT1:0.5144684,Vinculin:-0.5116758,EVI1:-0.5090265,PERK:-0.5070015
TCGA-C4-A0F1,EMA:3.168908,LAD1:2.904425,EPPK1:2.6745,Connexin-43:2.576282,ATP5A:2.282308,PAI1:2.14055,DUSP6:2.113789,EGFR:1.9315,ERALPHA:-1.83765,MCT4:1.796381,HLA-DQA1:-1.780098,MLKL:1.690932,MTCO1:1.637481,ANNEXIN1:1.6066,Aurora-B:1.591068,CD44:1.538819,RAB25:1.4591,PAX8:1.42787,U-Histone-H2B:-1.342343,ATRX:-1.319257,Histone-H3:1.319077,EEF2:1.31595,RRM2:1.312657,MYH11:1.30416,GCN5L2:1.292,IGFBP2:-1.27565,P16INK4A:-1.221725,PAR:-1.173893,BETACATENIN:1.15235,GAPDH:1.126805,Rheb:-1.126068,Rad23A:1.109636,DVL3:1.1014,VEGFR2:1.068205,CLAUDIN7:1.05627,PERK:-1.049897,SGK3:-1.046374,CAVEOLIN1:1.044445,EphA2:1.03532,VAV1:-1.034745,BCL2:-1.01385,Puma:-0.9924717,CD49B:0.97273,DNA-Ligase-IV:0.9435525,CYCLINB1:0.909615,NQO1:0.8960717,Tau:0.8927421,PAK4:0.8905524,RIP:0.87781,Coup-TFII:-0.8745869,NOTCH1:0.87389,EIF4G:0.86942,PAX6:-0.8586406,AR:-0.845045,DUSP4:-0.831695,PARG:-0.8292598,Cdc6:-0.8157275,ZEB1:-0.8026391,4EBP1:0.800375,YTHDF3:0.7955227,1433ZETA:0.79399,Calnexin:-0.7858563,YTHDF2:0.7822338,IR-b:0.7751888,PI3KP110ALPHA:0.767085,BAK:-0.75715,CDT1:-0.7509218,53BP1:-0.74483,DM-Histone-H3:-0.7413739,MITF:-0.7361165,ECADHERIN:0.731145,VHL:-0.7103332,SFRP1:-0.705568,HSP60:0.6998897,Caspase-8-cleaved:-0.6862735,TFRC:0.67605,Hexokinase-I:-0.6757583,FGF-basic:0.6619676,Stat3:0.6606727,AceCS1:-0.6535024,PMS2:-0.6466894,P70S6K1:0.64529,CD20:-0.643005,cdc25C:0.6378847,DNA_POLG:-0.6354554,DNMT1:-0.6275701,NDUFB4:-0.6267346,ATM:-0.626495,SLC1A5:0.62549,WIPI1:0.6225013,BRAF:0.621945,PDL1:-0.61829,Mitofusin-1:0.6166699,Cox-IV:0.616291,Akt2:0.611652,PDHA1:0.6067015,P27:-0.595985,FN14:0.5872527,ASNS:-0.586995,DDB-1:0.576256
TCGA-DK-AA6R,MYH11:3.7078,RRM2:3.279208,EPPK1:2.8674,PAI1:2.7586,CD86:2.481345,FGF-basic:-2.45532,PAR:-2.447307,CASPASE7CLEAVEDD198:2.3913,CD44:2.283192,Cox2:2.269213,IDO:2.205957,U-Histone-H2B:-2.078788,CAVEOLIN1:1.9805,MLKL:1.805673,ANNEXIN1:1.8038,EMA:-1.785406,P16INK4A:1.7522,ATP5A:1.656936,G6PD:1.6073,ERALPHA:-1.5759,INPP4B:1.5066,Rad23A:1.460595,EphA2:1.403754,LAD1:1.389631,PDCD4:-1.3748,Granzyme-B:1.370102,c-IAP2:-1.359937,HER2:-1.3502,MCT4:1.347442,IGFBP2:-1.3266,4EBP1:1.3038,Hexokinase-II:1.246233,CSK:1.216234,XPA:-1.16967,PDL1:1.1547,Wee1:-1.148761,Aurora-B:1.115349,PLC-gamma1:1.104772,CtIP:-1.076925,RBM15:-1.0727,RICTOR:1.0688,VASP:1.065726,PLK1:1.047036,DNMT1:1.035321,CYCLINB1:1.0148,EGFR:0.99423,HER3:-0.98672,Connexin-43:-0.9700222,BETACATENIN:-0.96924,YTHDF2:0.9412502,AR:-0.93871,Lyn:0.9232246,VAV1:-0.9175722,Stat3:0.906281,PTEN:-0.89588,PAICS:0.8685989,HMHA1:-0.8653769,ETS1:-0.86211,CD49B:0.85814,Calnexin:-0.8416725,Coup-TFII:-0.8364337,UBAC1:0.8345098,Rheb:0.8286663,Enolase-1:0.8110365,KU80:-0.80993,GAB2:-0.79829,Tau:-0.7914362,Glutaminase:0.7782341,MMP2:-0.7775694,NDUFB4:-0.7731623,CYCLINE1:0.77086,D-a-Tubulin:0.7665005,FN14:0.7623804,53BP1:-0.75226,Vinculin:0.7423968,IGFBP3:0.7421974,DRP1:0.7406026,Slfn11:0.7366407,RSK1:0.7335675,COG3:-0.72231,TRAP1:-0.7210791,ZAP-70:-0.6979863,TRIP13:0.6887131,FIBRONECTIN:0.68785,RPA32:0.6770991,PEA15:0.6581,TRANSGLUTAMINASE:0.65504,SGK3:-0.6338885,Aurora-A:0.6311286,Jagged1:0.6184961,FTO:-0.6166694,CD45:0.6164008,Cdc42:0.6114783,SMAD3:-0.60863,ACETYLATUBULINLYS40:-0.59929,ACC1:0.59045,PKCALPHA:0.58932,BCL2:-0.57924,SRC:0.57518,CLAUDIN7:0.57274
TCGA-FD-A62S,EMA:-4.290125,MYH11:3.8049,PAI1:2.6086,EGFR:2.1289,MLKL:2.099114,B7-H3:-2.077069,GAPDH:-2.0538,RRM2:2.028567,ERALPHA:-1.9761,FIBRONECTIN:1.8472,FGF-basic:-1.836743,Glutaminase:1.788844,P16INK4A:-1.6736,P53:-1.6705,ATP5A:1.498659,HSP70:1.4281,AR:-1.419,NQO1:-1.371869,Aurora-B:1.341929,c-IAP2:-1.303945,PAK4:1.281035,CD171:1.277077,Rheb:-1.264984,RICTOR:1.199,COLLAGENVI:1.194,Hexokinase-II:-1.193926,CAVEOLIN1:1.1528,FN14:1.138371,BCL2:-1.1345,CLAUDIN7:-1.1243,ATRX:-1.099871,DDR1:-1.095684,CD86:1.0877,IL-6:1.077037,ADAR1:-1.0734,HER2:-1.0694,WIPI1:1.064421,Granzyme-B:-1.057965,ZAP-70:-1.049439,CSK:0.9579921,Atg5:-0.9402172,Gli3:0.9323809,UGT1A:0.9308741,Slfn11:0.8839333,Atg4B:0.8757981,DUSP4:-0.8704,Calnexin:-0.8678282,TRAP1:-0.8506992,Cdc42:0.8328305,PAR:-0.8291955,SCD1:-0.82889,MIF:-0.82599,RBM15:-0.80833,PAICS:-0.8055184,INPP4B:-0.79521,MEK1:0.77769,Glutamate-D1-2:-0.7622414,HLA-DQA1:-0.751769,NDUFB4:-0.7510152,AceCS1:-0.7477216,PERK:-0.7392541,CD49B:0.72992,CDT1:0.7281391,CYCLINE2:-0.7185,SF2:-0.71669,TFRC:-0.71083,RAD50:-0.69275,DVL3:0.69112,PARG:0.686634,Tau:-0.6784514,ANNEXIN1:0.67416,Cyclophilin-F:-0.6628218,DUSP6:0.6488144,Caspase-8-cleaved:-0.6453923,PAK1:-0.640568,FASN:-0.63543,Grp75:-0.6338584,EPPK1:-0.63208,Tyro3:0.6308893,SMAC:-0.63054,PARPCLEAVED:-0.63049,CIITA:0.6289255,CHK2:-0.61308,SIRP-alpha:0.6090282,P62LCKLIGAND:-0.60899,P21:-0.59975,Connexin-43:0.5970656,RAPTOR:0.59662,G6PD:-0.59062,SGK1:0.5845721,CtIP:-0.5757469,Rad23A:0.5628004,SRC:0.5481,TAZ:0.54331,Wee1:-0.5412655,JAB1:-0.53022,CD20:-0.51977,PKA-a:-0.5173708,PEA15:0.5067,Gli1:-0.5045951
