patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-HU-A4HD,HER2:3.9004,GRB7:3.290395,TIGAR:2.5638,MTCO1:2.407321,CLAUDIN7:2.3468,EPPK1:2.2172,ERALPHA:-2.0205,RAB25:1.6441,CD86:1.324556,Hexokinase-II:1.303099,LAD1:1.263559,BETACATENIN:1.224,PAK1:1.21787,YTHDF3:1.178723,GAPDH:-1.1626,HLA-DQA1:-1.10075,PAR:-1.074108,EVI1:1.060244,PLK1:1.056017,PAICS:-1.052125,DUSP6:1.033446,ZAP-70:-1.033368,CYCLINE1:1.0248,RAD50:1.0073,Cyclophilin-F:0.9920758,CMYC:-0.97283,VASP:0.9597288,SRC:0.95146,MYH11:0.94991,IDO:0.9431669,TFAM:0.937149,HSP60:0.9354615,P16INK4A:0.87583,PKCALPHA:0.86559,BIM:-0.86524,BCL2:-0.8631,AR:-0.85514,Cox-IV:0.8449061,HSP70:-0.8373,Connexin-43:-0.8253863,IRS1:0.80627,AceCS1:0.8004647,1433ZETA:0.79986,XPA:-0.798937,ANNEXIN1:-0.77027,FIBRONECTIN:-0.76722,Enolase-2:-0.7578496,Akt2:-0.7411983,Glutaminase:0.7350804,FTO:-0.7299202,ACETYLATUBULINLYS40:-0.71212,Glutamate-D1-2:0.7113685,Cox2:0.7099767,PDCD4:0.70308,INPP4B:0.69402,Aurora-A:0.6893883,TFRC:0.68887,EphA2:0.6874822,SHP2:-0.6824611,Rheb:-0.681995,GCLC:-0.6807593,CDT1:-0.6632084,CD44:-0.6604103,CYCLINB1:0.64681,FAK:-0.6393365,IR-b:0.6341936,KAP1:0.6340917,ACSL1:-0.6209544,Caspase-8-cleaved:-0.6124662,WTAP:0.6119118,Histone-H3:-0.6061329,GSK-3B:0.6055436,MITF:-0.6047885,Rad23A:-0.6025153,FOXO3A:0.60137,RAD51:0.59361,AKT:-0.59062,Atg4B:-0.5893279,AMPKALPHA:0.5874,MMP14:0.5828991,RSK1:0.5736358,PAI1:-0.57335,RRM2:-0.5717208,DJ1:-0.56853,Tyro3:-0.5510838,SDHA:0.548301,c-IAP2:-0.5454963,cdc25C:0.5454163,Creb:-0.5445605,DNA_POLG:0.5391402,SMAD1:-0.53911,ERCC5:0.53459,CD49B:0.53298,LC3A-B:-0.5312755,TRIM25:0.5275331,ATP5H:-0.5256083,RIP:-0.5214775,FOXM1:0.51229,CYCLIND1:0.50939,IGFBP3:0.5051323
TCGA-BR-7723,EMA:-4.054671,CYCLINE1:2.3606,PLK1:2.279361,CYCLINB1:1.8612,PAK1:1.847068,Histone-H3:-1.703954,ERALPHA:-1.5665,U-Histone-H2B:-1.563116,Connexin-43:-1.510301,Mitofusin-1:1.446038,Aurora-A:1.363545,Wee1:1.351742,GAPDH:-1.3165,IDO:1.272208,FAK:-1.18008,cdc25C:1.133993,ANNEXIN1:-1.1262,PLC-gamma1:1.071785,ZAP-70:-1.044566,FASN:1.0246,FOXM1:1.0081,DDR1:-1.005739,RAB25:-0.99223,CHD1L:0.9815622,PKCALPHA:0.97987,XPA:-0.9714437,Rheb:-0.9609707,PDH:0.9600399,SIRP-alpha:0.9443436,MYH11:0.94226,Aurora-B:0.8893262,ATM:0.88428,IRS2:0.8687106,SMAD1:-0.83922,WTAP:0.8117114,Hexokinase-I:-0.8091736,Hexokinase-II:0.7931815,TFRC:0.78139,HES1:0.7742505,ACSL1:-0.7463448,PAR:0.7044937,MSH6:0.7019,IRF-3:0.693533,FTO:0.6786881,RAD51:0.67752,MMP2:-0.6713055,PERK:0.6660122,P16INK4A:0.66555,NQO1:-0.6552665,LAD1:0.6463778,YTHDF2:0.6399914,HMHA1:0.6396036,KAP1:0.6372707,ACETYLATUBULINLYS40:-0.63543,PAX8:-0.6276605,Mnk1:0.6205422,CMYC:-0.61524,STING:-0.612726,ARID1A:0.60874,IRS1:0.60514,MIF:-0.6042594,CHK2:0.59758,CASPASE8:-0.59346,ETS1:-0.58341,MSH2:0.56206,ASNS:0.55268,CD38:0.5483121,BAP1C4:0.5457,Tau:0.541959,INPP4B:-0.54113,ATRX:0.5401151,ANNEXINVII:-0.53896,NOTCH1:0.53815,CD171:0.5366676,PDCD4:-0.52997,ATP5A:-0.5294294,EIF4G:0.5284,NDUFB4:-0.5272323,EEF2:-0.52388,GRB7:0.521735,JAB1:-0.51692,MTSS1:0.5168936,TRANSGLUTAMINASE:-0.51604,CAVEOLIN1:-0.51281,Calnexin:0.5090836,ATP5H:-0.5086689,BIM:0.50519,CD45:0.5032266,PMS2:0.4879283,SHP2:-0.4866238,Stat3:-0.4798025,Enolase-2:-0.4771827,IL-6:0.4691865,DNA-Ligase-IV:0.4682106,GSK-3B:0.4680056,S6:-0.46425,FGF-basic:-0.4633836,COG3:0.46323,STATHMIN:0.45824,IR-b:0.4551946
TCGA-VQ-A94P,MYH11:10.077,RICTOR:4.8186,CD171:2.777479,CAVEOLIN1:2.5582,IDO:2.268674,Histone-H3:-2.154532,PAR:-2.142501,Vinculin:1.991872,EMA:1.942984,ERALPHA:-1.7443,EPPK1:1.7296,PDCD4:-1.6772,ZAP-70:-1.667568,RAD50:1.652,U-Histone-H2B:-1.436715,PKCALPHA:1.4022,FASN:-1.3911,ATRX:-1.285864,FAK:-1.283452,SOD2:1.251206,VAV1:-1.23925,HER2:-1.1499,PLC-gamma1:-1.088371,ERK2:1.0783,Wee1:-1.061518,Tau:-1.05879,VASP:1.051578,PAK4:1.047556,Rheb:-1.035125,53BP1:-1.035,MLKL:1.020161,IGFRb:-1.008664,G6PD:1.0019,LAD1:0.8968061,MLH1:-0.8932528,Mcl-1:-0.8659895,HER3:-0.85302,TIGAR:0.85015,ERCC1:0.8431,CD20:0.83689,PDGFRB:0.8252086,RBM15:-0.82402,ACETYLATUBULINLYS40:-0.8186,Glucocorticoid-Receptor:-0.8155771,XPA:-0.8108987,MEK1:0.79364,ECADHERIN:-0.78167,ACVRL1:0.77885,RAB25:0.77775,PERK:-0.7720547,DUSP6:-0.7708801,ACC1:-0.76634,PMS2:-0.7651225,NQO1:0.7643503,Connexin-43:0.7642879,HES1:-0.7607034,CD86:0.7423353,AR:-0.73215,DNA_POLG:-0.7238175,RRM2:0.7053393,PDK1:0.67973,SMAC:-0.67892,JNK2:0.65488,ALKBH5:-0.6499778,D-a-Tubulin:0.6248765,Stat3:-0.6216779,IGFBP2:-0.62154,IRS2:-0.6055327,IRF-3:0.6041555,P90RSK:0.58702,Mitofusin-2:-0.5830239,TRANSGLUTAMINASE:0.58237,STAT5ALPHA:0.57428,FGF-basic:0.5730454,DDR1:-0.5730034,Coup-TFII:-0.5640516,MTCO1:0.5585085,IRS1:0.55711,RAD51:0.55671,BIM:-0.55581,Enolase-1:0.5539058,CASPASE7CLEAVEDD198:0.55098,Lyn:0.5474638,SIRP-alpha:0.5455604,SMAD3:0.53719,IGFBP3:0.5300266,ACSL1:-0.5215139,EGFR:0.51632,HMHA1:-0.5157331,Melanoma-gp100:0.512106,PAX8:-0.5081063,CD44:0.5015356,ADAR1:-0.50143,AceCS1:0.4963828,CD29:0.4810099,MSH6:-0.47971,CYCLIND1:0.47399,HLA-DQA1:-0.4542368,KAP1:-0.4429891,DDB-1:-0.4423702
TCGA-BR-8371,MYH11:11.077,RICTOR:5.0332,Hexokinase-II:-2.599221,CD171:2.489479,CAVEOLIN1:2.402,Vinculin:2.175564,RAB25:2.1632,TFRC:-2.0073,Histone-H3:-1.98343,EPPK1:1.9726,FASN:-1.8865,S6:-1.8167,EMA:-1.801097,ECADHERIN:-1.6826,PDGFRB:1.628756,ACC1:-1.606,PAR:-1.602975,CYCLINB1:-1.5025,ZAP-70:-1.467355,PKCALPHA:1.3994,MMP14:-1.382523,PDH:1.343954,FAK:-1.308021,INPP4B:1.2923,BETACATENIN:-1.2822,53BP1:-1.2724,RBM15:-1.27,PLK1:-1.218819,BRAF:-1.1586,ERALPHA:-1.1408,PAICS:-1.102598,S100A4:1.083406,YTHDF2:-1.066773,PDCD4:-1.0659,BAP1C4:-1.0497,STING:1.012224,MSH6:-1.0064,ATRX:-0.9968327,ACSL1:-0.9850409,SMAD1:-0.98106,CLAUDIN7:-0.97254,IDO:0.9711035,CD20:0.96834,BRD4:-0.93456,EIF4G:-0.922,RRM2:0.910192,ALKBH5:-0.9075129,XPA:-0.891971,DDR1:-0.8883702,SMAC:-0.87364,CKIT:0.87307,Slfn11:0.8684136,GSK-3B:-0.8433761,PERK:-0.8420529,MTSS1:0.8345647,EEF2:-0.81798,DNMT1:-0.798988,SYK:-0.78403,PAK4:0.7799119,Mcl-1:-0.7672495,VASP:0.7581118,DUSP6:-0.7556953,Gli1:0.7550646,HSP70:0.7529,WIPI2:-0.7501743,GAPDH:-0.74642,ACVRL1:0.73875,COLLAGENVI:0.73676,HES1:-0.7355517,HER2:-0.73276,Cyclophilin-F:-0.7016838,PEA15:0.68954,KAP1:-0.6713712,PTPN12:-0.6677157,4EBP1:-0.6658,CYCLINE1:-0.66462,FGF-basic:0.664031,Granzyme-B:0.6623507,RSK1:-0.6492801,CIITA:0.6488924,P21:0.63779,CMET:0.63165,YTHDF3:-0.6225257,CASPASE7CLEAVEDD198:-0.62069,GAB2:-0.6199,PAI1:-0.61103,IGFRb:-0.6105792,IGFBP2:-0.60057,c-IAP2:0.6001085,Akt2:-0.5957997,PHLPP:0.5861783,MSH2:-0.57753,HEREGULIN:0.5754,Lasu1:-0.5682141,YAP:0.56722,PAX8:-0.565411,Melanoma-gp100:0.5642973,METTL3:-0.5582109,NF2:-0.55585,Puma:-0.555138
TCGA-HU-A4GU,FGF-basic:-2.456636,TIGAR:2.1617,ERALPHA:-1.9031,CD86:1.861308,UGT1A:1.625144,BETACATENIN:1.4983,INPP4B:1.4146,P62LCKLIGAND:1.3736,PDCD4:-1.3464,MYH11:1.2832,Hexokinase-II:1.282082,RAD51:1.2567,CASPASE7CLEAVEDD198:1.2433,RSK1:1.205041,EPPK1:1.1883,TFRC:1.1757,JNK2:1.15,DNMT1:1.146362,ERRalpha:1.142041,CYCLINE2:1.1245,Calnexin:1.122278,LAD1:1.098882,PLK1:1.096238,EphA2:1.08308,PKCALPHA:1.0757,MTCO1:1.057562,ETS1:1.056,B7-H3:-1.039133,HLA-DQA1:-1.034173,AceCS1:1.012021,MCT4:0.9881085,PAICS:0.964685,PMS2:-0.9645171,ACETYLATUBULINLYS40:-0.95738,CLAUDIN7:0.95606,Glucocorticoid-Receptor:-0.9403384,BRAF:-0.91398,TRAP1:0.9120818,RRM2:0.9034059,Aurora-A:0.8847589,cdc25C:0.8713893,NQO1:-0.8485921,Cyclophilin-F:0.8441786,CD171:0.8330641,Rad23A:-0.8220938,AR:-0.80693,MLH1:-0.8045499,IGFBP2:-0.78843,ANNEXIN1:-0.78747,ZAP-70:-0.778713,P90RSK:0.77816,53BP1:-0.77663,FTO:-0.7623999,ASNS:0.7616,CD20:0.74403,VASP:0.7434127,GAPDH:-0.74327,PCNA:0.74165,FOXM1:0.73728,NOTCH1:0.70845,PAX8:-0.6953811,SNAIL:0.69283,GATA3:-0.68885,ALKBH5:-0.6862307,TFAM:0.6803486,PKA-a:-0.6591353,IRS1:0.64984,ERK2:0.64495,Granzyme-B:0.6327624,P16INK4A:0.62965,Connexin-43:-0.6183208,HER3:-0.60479,Caspase-8-cleaved:-0.6041072,CtIP:-0.587892,MLKL:0.5876565,STING:0.585441,Rheb:-0.5726957,NCADHERIN:0.56148,Mnk1:0.5606483,EVI1:0.5585549,MR1:-0.5495079,D-a-Tubulin:0.544487,Akt2:-0.5393013,Tau:-0.5391191,AKT:-0.52299,Grp75:0.521686,ADAR1:-0.51896,PAK1:0.5185299,PTPN12:0.5173086,KAP1:-0.5098528,KU80:-0.49384,XBP1:0.49359,Aurora-B:0.4935679,YTHDF3:0.485545,Cdc6:0.4820139,PARG:0.4799384,MIF:-0.4792332,Glutamate-D1-2:-0.4754409,DJ1:-0.46286,Erk5:-0.4604986
TCGA-IN-A7NU,MYH11:8.6551,CD171:4.310702,RICTOR:3.1573,PLC-gamma1:-2.33509,ECADHERIN:-2.2261,VAV1:-2.132072,ETS1:2.0646,RBM15:-1.9595,HSP27:1.926895,PAR:-1.918565,CAVEOLIN1:1.8314,STING:-1.78232,SOD1:1.768685,HMHA1:-1.697755,ACETYLATUBULINLYS40:-1.689,S6:-1.66,SIRP-alpha:-1.657511,ATRX:-1.656742,ZAP-70:-1.641035,CMET:1.6221,FAK:-1.569529,Histone-H3:-1.5618,ERALPHA:-1.3793,EphA2:1.376619,SNAIL:1.354,RIP:-1.313361,FASN:-1.3101,EPPK1:-1.2721,CD20:1.2715,p38-a:1.249194,BETACATENIN:-1.244,53BP1:-1.2366,DUSP4:1.2232,PARPCLEAVED:1.2217,Cyclophilin-F:1.215716,Wee1:-1.189255,PAI1:1.1663,XPA:-1.154441,SOD2:1.13744,DNMT1:-1.12861,MSH6:-1.1251,ACSL1:-1.123004,PMS2:-1.122386,YTHDF3:-1.082195,RAD51:1.0629,EEF2K:-1.0457,IRS2:-1.035887,EIF4G:-1.0351,SMAD1:-1.0331,IDO:1.030081,PDGFRB:1.023388,BAP1C4:-0.99926,ALKBH5:-0.9991189,HSP70:0.99608,IGFRb:-0.9795787,KU80:-0.97752,Connexin-43:-0.9752312,FN14:0.9574205,Lasu1:-0.9509596,ACC1:-0.938,STAT5ALPHA:-0.92884,Vinculin:0.9250525,RAD50:0.9019,KAP1:-0.8965097,SETD2:0.88685,Glucocorticoid-Receptor:-0.8760851,PAK1:-0.8720719,CASPASE8:0.87045,CD44:0.8642728,CD49B:0.84794,Stat3:-0.8354737,PKCALPHA:0.82546,Patched:0.8202328,GSK-3B:-0.8162046,RB:0.78074,ADAR1:-0.78046,Mitofusin-2:-0.7745716,METTL3:-0.75611,P16INK4A:0.7532,PTPN12:-0.7503258,BRAF:-0.74987,RSK1:-0.7469824,SHP2:-0.7191174,SYK:-0.71574,Enolase-1:0.7026563,CYCLINE1:-0.70086,EEF2:-0.69622,BRD4:-0.69213,Rheb:-0.690834,IGFBP3:0.6855197,CHD1L:-0.6785461,Calnexin:-0.6776962,Enolase-2:-0.6688485,Cox-IV:0.6659201,PERK:-0.6627726,GCLC:-0.6505759,YTHDF2:-0.6455949,MTSS1:0.6425558,AR:-0.63669,Tau:-0.6292238
TCGA-D7-A6F0,MYH11:5.5539,EMA:-3.641005,IDO:2.658058,PAR:-2.5537,CYCLINE1:2.3342,SIRP-alpha:2.246136,CD20:2.2067,EPPK1:2.0571,PLK1:1.893407,ERALPHA:-1.7288,PAK1:1.657064,Aurora-A:1.515824,PDH:1.484339,ZAP-70:-1.457822,GAPDH:-1.4556,IGFRb:-1.301511,Histone-H3:-1.300366,P53:1.2227,EVI1:1.212623,Connexin-43:-1.200983,MTCO1:1.172513,Rheb:-1.132053,FAK:-1.084667,SMAD1:-1.0778,LAD1:1.033897,SOD2:1.022149,PDCD4:-1.0159,TIGAR:1.0124,CD4:0.9970011,RICTOR:0.98741,CD171:-0.9873819,Tau:0.985216,XPA:-0.9719027,STAT5ALPHA:0.95897,Aurora-B:0.9576511,PHGDH:0.9504985,ERK2:0.94752,NQO1:-0.9195609,Hexokinase-II:-0.8934791,HLA-DQA1:0.8877022,AceCS1:0.8514398,IRS2:-0.8506145,1433ZETA:-0.83431,ERCC1:0.83306,TRANSGLUTAMINASE:0.81489,GAB2:0.81439,FOXM1:0.80985,YTHDF3:0.8041059,Mnk1:0.8033007,MTSS1:0.7900173,ADAR1:-0.78417,PARPCLEAVED:-0.77266,WTAP:0.7682101,CD45:0.760932,Glutaminase:0.7528022,ANNEXIN1:-0.75158,HMHA1:0.7488999,GRB7:0.7413115,CYCLINB1:0.74055,CLAUDIN7:-0.73413,PAXILLIN:0.72744,RAD50:-0.72239,VEGFR2:-0.71569,PAX8:-0.710561,CHK1:0.69693,CHK2:0.6953,PAI1:-0.68653,TFAM:0.6635405,DUSP4:-0.66066,MMP2:-0.6550103,Puma:-0.6517742,ACETYLATUBULINLYS40:-0.64454,TFRC:0.6425,RAD51:0.64198,Atg7:0.6366625,SHP2:-0.62603,RRM2:0.6238848,MLKL:0.6221431,FGF-basic:-0.617285,RAB25:-0.60478,P16INK4A:0.60401,Wee1:0.5992061,Cdc6:0.5805737,BRD4:-0.57928,CASPASE8:-0.57418,ASNS:0.56821,FASN:-0.55478,p44-42-MAPK:0.5511701,Akt2:-0.5479006,EEF2:-0.54638,IGFBP2:-0.54299,JAB1:-0.53171,SMAC:-0.52864,ATP5H:-0.5256079,VAV1:0.5254817,DVL3:0.52349,MR1:-0.5155784,PKCALPHA:0.5136,TRIM25:0.5107074,BCL2:-0.50719
TCGA-BR-8483,EMA:-4.035831,MYH11:2.8628,ECADHERIN:-2.0649,EPPK1:-1.7381,PAR:-1.606168,GAPDH:-1.5728,PAK4:1.562718,ZAP-70:-1.518058,CYCLINB1:-1.402,HSP70:1.3439,PLK1:-1.319796,PDH:1.299997,PDGFRB:1.294275,FAK:-1.26563,BRAF:-1.2572,IGFRb:-1.218171,CLAUDIN7:-1.2082,ACC1:-1.2039,ACETYLATUBULINLYS40:-1.1451,TRAP1:-1.111761,Rheb:-1.107905,TFRC:-1.0245,PAX8:-1.02375,SMAD1:-1.0176,DDR1:-1.014052,Hexokinase-II:-1.004779,Wee1:-0.9946232,MTSS1:0.9908518,CASPASE3:-0.97362,Histone-H3:-0.9729731,IL-6:0.9601727,TRIP13:-0.955605,ATRX:-0.9304829,PAXILLIN:0.91982,SMAC:-0.90634,IR-b:-0.906152,ERALPHA:-0.8991,BETACATENIN:-0.89622,Mitofusin-2:-0.8942017,RSK1:-0.891217,CD171:0.8769509,p38-a:0.873341,EEF2:-0.86468,Cyclophilin-F:-0.8543664,FIBRONECTIN:0.84853,COLLAGENVI:0.83597,PAICS:-0.8336716,MLKL:0.8091775,Mnk1:-0.7848642,Cdc6:0.7837225,SNAIL:0.76713,PERK:-0.7633394,RBM15:-0.76232,MSH6:-0.76095,NCADHERIN:0.75628,EphA2:0.7538036,Lasu1:-0.7489032,Glutamate-D1-2:-0.7263883,DNMT1:-0.7217484,FASN:-0.69987,ERK2:-0.6904,KU80:-0.68866,RIP:-0.6883867,U-Histone-H2B:0.6875019,Hexokinase-I:-0.6812827,PKCALPHA:0.68095,BAP1C4:-0.6415,XPA:-0.6392245,Puma:-0.6386237,53BP1:-0.63373,ALKBH5:-0.629536,EVI1:-0.6277385,CYCLINE1:-0.62603,1433ZETA:-0.62585,VEGFR2:-0.62462,Connexin-43:0.620046,DUSP6:-0.6178815,IDO:0.6151086,KAP1:-0.6114483,Tau:0.610717,DRP1:-0.6041094,PTPN12:-0.6015501,GSK-3B:-0.5966826,HSP27:0.5957215,PDCD4:-0.59134,Mcl-1:-0.5895644,Vinculin:0.5877601,HES1:-0.5844528,NQO1:-0.5821849,ACVRL1:0.58141,ATP5A:-0.5731173,YTHDF2:-0.5557203,Cdc42:0.55305,PMS2:-0.5520237,SGK1:0.551801,Glucocorticoid-Receptor:0.548545,PGM1:0.545486,SOD2:0.5435999,P70S6K1:-0.54244,PAK1:-0.5362428
TCGA-BR-6706,MYH11:8.9882,IDO:4.151277,CASPASE7CLEAVEDD198:3.0803,ETS1:2.3726,PAR:-2.268263,PDL1:2.1479,RICTOR:2.1022,PDH:2.090996,CAVEOLIN1:1.8774,ACC1:-1.7615,TIGAR:1.7188,TRANSGLUTAMINASE:1.6866,FASN:-1.6615,Histone-H3:-1.600643,HMHA1:1.534007,MTSS1:1.504327,FAK:-1.422302,HSP70:1.4169,HLA-DQA1:1.396594,ERALPHA:-1.3613,CD38:1.359564,PAK4:1.34026,ERK2:1.3288,Granzyme-B:1.311556,RAD51:1.3055,IGFRb:-1.290592,CD20:1.2829,RAD50:1.2468,EPPK1:-1.2066,ZAP-70:-1.205464,STAT5ALPHA:1.194,PDGFRB:1.176422,NCADHERIN:1.1228,PARPCLEAVED:-1.1051,ACETYLATUBULINLYS40:-1.0977,CD44:1.084509,ECADHERIN:-1.0738,Vinculin:1.06701,MLKL:1.064079,DDR1:-1.060562,EphA2:1.036128,COLLAGENVI:1.0215,SMAD1:-0.98471,GAPDH:-0.97536,HER2:-0.95213,CD171:0.9378266,RAB25:-0.8864,VAV1:0.8711183,JAK2:0.87078,SIRP-alpha:0.8620613,PKCALPHA:0.85754,CD45:0.8257021,CYCLIND1:0.78138,1433BETA:0.77584,SMAD3:0.77558,STING:0.7716481,P38MAPK:0.76663,ALPHACATENIN:-0.74471,Connexin-43:-0.7375569,PREX1:0.7271,PTEN:0.71175,MSH6:-0.69319,PAICS:-0.6917992,Rheb:-0.6843017,AR:-0.68111,XPA:-0.6740616,MSH2:-0.66952,FGF-basic:0.6664949,LCK:0.66595,IGFBP2:-0.66306,IL-6:0.6609398,Glucocorticoid-Receptor:0.6587022,EEF2K:-0.65573,CD4:0.6546852,Caspase-8-cleaved:0.6533235,BAK:-0.65227,JNK2:0.64029,ADAR1:-0.63176,MR1:-0.6284751,Cyclophilin-F:-0.6272856,Gli3:0.6181895,CYCLINE1:-0.6174,PAX8:-0.6161553,TRIP13:-0.6146323,HES1:-0.6070129,Lyn:0.5863983,ACSL1:-0.5735786,UBAC1:-0.5704938,METTL3:-0.5695445,PERK:-0.565149,HER3:-0.55312,PDCD4:-0.54494,UGT1A:0.5434695,SHP2:-0.5406156,IRF-3:0.5396,MMP2:-0.5306617,PAI1:-0.52499,SMAC:-0.51989,ERRalpha:0.5189326,c-IAP2:0.5181574
TCGA-CD-A489,MYH11:11.728,RICTOR:5.6615,CD171:3.787315,Vinculin:2.571615,EMA:-2.151443,TFRC:-2.1184,INPP4B:2.0214,PDGFRB:1.845838,FASN:-1.8234,Connexin-43:1.752701,ERALPHA:-1.6052,Histone-H3:-1.463438,DUSP4:1.4628,FGF-basic:-1.458636,EPPK1:1.3398,HLA-DQA1:-1.28142,PAICS:-1.252562,CD86:1.240885,S6:-1.1957,CYCLINB1:-1.1819,Grp75:-1.167577,PKCALPHA:1.1366,LAD1:1.125313,ACSL1:-1.099864,CAVEOLIN1:1.053,GAPDH:-1.0419,EphA2:1.017638,YTHDF2:-0.9656281,Cyclin-D3:0.9554164,SMAD1:-0.94647,SMAC:-0.92336,RAB25:0.90347,53BP1:-0.89195,ERCC5:-0.86578,IRS1:0.85047,CHK2:-0.8348,P16INK4A:0.82935,PTEN:0.82558,ZAP-70:-0.8197583,Rheb:-0.8193626,PEA15:0.8119,PERK:-0.8111836,Aurora-A:-0.7985625,PDK1:0.78898,IGFBP3:0.7769118,GRB7:0.7718529,HER2:0.76825,CASPASE7CLEAVEDD198:-0.76769,MLKL:0.7674457,Cyclophilin-F:-0.7613983,MSH6:-0.74324,ACC1:-0.7425,PAR:-0.7386677,FN14:0.7205851,RBM15:-0.71453,P38MAPK:0.70276,P21:0.69421,Caspase-8-cleaved:-0.6914633,CYCLINE1:-0.68606,VASP:0.6717438,Gli1:0.6588268,VAV1:0.6563042,EEF2:-0.64356,TRAP1:-0.6382095,KAP1:-0.6342635,Hexokinase-II:-0.6047423,Atg4B:0.5990046,CD29:0.5985661,Tau:-0.5969945,AR:-0.59487,RSK1:-0.5887877,PAXILLIN:0.58366,PGM1:0.5789885,Puma:-0.5732967,DVL3:0.56283,P62LCKLIGAND:-0.54535,MMP2:-0.5447541,MEK1:0.54246,BAK:-0.53691,ACVRL1:0.53217,DNA_POLG:-0.5319432,DNMT1:-0.5281378,ALKBH5:-0.5197068,Cox-IV:-0.5165785,Cdc42:0.5146109,PAI1:0.5078,LC3A-B:0.4995251,NDUFB4:-0.4977956,LCK:0.48672,CD49B:0.48446,D-a-Tubulin:0.4837444,BRAF:-0.4783,ADAR1:-0.47625,RPA32:-0.4756131,IRS2:0.4739209,ANNEXINVII:0.47357,CKIT:0.46908,c-IAP2:-0.46579,PI3KP110ALPHA:0.46003,ATP5H:-0.4539832
TCGA-VQ-A8PT,IDO:4.300628,CASPASE7CLEAVEDD198:3.9954,EMA:2.979789,HLA-DQA1:1.767761,Connexin-43:-1.641718,Histone-H3:-1.635052,Grp75:1.515867,ZAP-70:-1.48494,ERALPHA:-1.4412,CLAUDIN7:1.4231,MTCO1:1.390457,TRAP1:1.371265,ASNS:1.3306,IGFRb:-1.313159,Tau:-1.299671,HSP60:1.280248,MLKL:1.235983,ERCC1:1.2017,STAT5ALPHA:1.1826,PKCALPHA:1.1585,Caspase-8-cleaved:1.152843,Granzyme-B:1.145924,IGFBP2:-1.1297,DUSP4:1.1186,PAR:-1.118326,PREX1:1.0923,GCLC:-1.056095,Cyclophilin-F:1.047212,Cox-IV:1.042871,NQO1:-1.042315,MYH11:-1.0181,TFRC:0.99922,Mitofusin-2:-0.9789535,VEGFR2:-0.96488,FAK:-0.9514571,IRF-3:0.9447816,VASP:0.9425817,SOD2:0.9222346,IGFBP3:0.9169715,Calnexin:0.9147102,Lyn:0.9069966,IRS2:-0.9023248,EPPK1:0.88064,XPA:-0.8742133,WTAP:-0.8729268,EphA2:0.8719455,PDCD4:-0.8413,YB1:-0.81866,SYK:0.81527,PMS2:-0.8143141,LCK:0.80923,IR-b:0.8079113,ATP5A:0.7976269,TFAM:0.794902,PAX8:-0.7847993,Lasu1:-0.7841084,HER3:-0.7791,Stat3:0.7787709,MEK1:0.76551,INPP4B:0.76211,PDGFRB:0.7586721,RAB25:0.75664,EEF2K:-0.7253,CMYC:-0.70918,Mnk1:0.6971652,4EBP1:0.69349,PHLPP:-0.6888569,PLC-gamma1:-0.6860907,RAD51:0.67162,MLH1:-0.6650162,SHP2:-0.664318,PHGDH:0.6618064,MCT4:0.6565058,JNK2:0.65367,HES1:0.647529,CD86:0.6466887,Enolase-1:0.63782,CHK2:0.63195,AR:-0.62455,CD171:0.6133394,PAICS:0.6076657,RBM15:-0.59474,ATP5H:-0.5933873,BCLXL:-0.58944,P90RSK:0.58896,ATRX:-0.5886819,Mitofusin-1:0.5861705,PTPN12:-0.5739249,GAPDH:-0.56932,CD20:0.56876,RSK1:0.564366,CD4:0.5626324,BETACATENIN:0.56003,PAX6:-0.5453193,FTO:-0.5445147,RAB11:-0.54199,Glucocorticoid-Receptor:-0.541548,RRM2:0.5329234,CAVEOLIN1:-0.52989,SMAD1:-0.52456
