patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-D8-A1XC,ERALPHA:3.6267,EMA:2.88718,GATA3:2.7735,GAPDH:-2.5933,TFRC:-2.3834,FGF-basic:2.067575,Oct-4:2.043865,IRS2:2.02796,Connexin-43:-1.92382,DUSP4:1.8944,AR:1.8288,ANNEXIN1:-1.6304,PDGFRB:-1.521255,WIPI1:1.41866,PREX1:1.3923,PKA-a:-1.337225,CAVEOLIN1:-1.3191,SYK:-1.3057,LAD1:-1.305535,HSP70:1.2827,PLC-gamma1:-1.258701,Granzyme-B:1.193965,EEF2:-1.1705,IGFBP2:1.12,BCL2:1.1107,PKCALPHA:-1.0999,SMAC:-1.0859,CYCLINE1:-1.0836,Vinculin:-1.08261,Cyclophilin-F:-1.05964,PAK1:-1.05433,MMP14:-1.04274,PTEN:-1.0224,Glutamate-D1-2:0.9940289,MYH11:-0.95701,CD4:-0.9436413,CASPASE7CLEAVEDD198:-0.91556,PDCD4:-0.91455,CtIP:0.9030447,Akt2:-0.853925,CYCLINB1:-0.85095,NQO1:-0.8486052,ALKBH5:0.8388248,ZAP-70:-0.8360472,GCLC:0.819145,HLA-DQA1:-0.8065414,PAR:0.8040695,DRP1:-0.7658216,LCK:-0.759,XPA:0.746115,DNMT1:-0.7296901,PI3KP85:-0.72367,ENY2:-0.71898,TSC1:-0.71125,TRANSGLUTAMINASE:-0.69772,CLAUDIN7:0.68506,HMHA1:-0.6737005,PEA15:-0.66712,RIP:-0.653395,STING:-0.653195,HER3:0.64858,BAX:-0.64364,VAV1:-0.6369659,IGFRb:0.63286,MRAP:0.63264,Mcl-1:-0.628931,Atg4B:0.6235495,IRS1:0.61818,P62LCKLIGAND:-0.60117,Atg5:-0.5944701,Glucocorticoid-Receptor:-0.590735,PCNA:-0.58824,Slfn11:-0.5840801,PAI1:0.57663,ATP5H:0.569725,DIRAS3:0.56617,INPP4B:0.56466,MLKL:-0.5624301,MSH6:-0.54927,MERIT40:-0.5461556,WTAP:-0.5389007,S6:-0.53882,DUSP6:0.5386597,BRD4:-0.53382,Histone-H3:-0.5319602,CKIT:-0.52971,b-Actin:-0.5235203,YTHDF3:-0.51255,1433ZETA:-0.50736,GSK3ALPHABETA:-0.49852,PR:0.49735,CYCLINE2:-0.49363,RSK1:0.4914922,PERK:0.4879194,YTHDF2:-0.475565,EEF2K:0.47244,TRIM25:-0.4673757,ETS1:-0.45458,MSH2:-0.45341,SOD2:-0.4485352
TCGA-LL-A5YN,GATA3:2.3222,AR:2.2931,ERALPHA:1.6722,EPPK1:1.4678,Gli1:-1.40657,ZAP-70:1.401693,HMHA1:1.39759,COLLAGENVI:1.3893,FASN:1.3585,JAB1:-1.2755,IGFBP2:1.2618,U-Histone-H2B:1.239035,INPP4B:1.2385,HLA-DQA1:1.199839,P53:-1.108,SMAC:-1.1063,TFRC:-1.0616,CD4:1.045099,EEF2:-1.0207,GAPDH:-0.92753,BIM:0.91136,Histone-H3:0.9031301,PAR:-0.8706702,NF2:-0.85988,RB:-0.8496,EMA:0.8465699,PAK4:-0.8366948,TRANSGLUTAMINASE:-0.83639,FIBRONECTIN:0.8011,SGK3:0.7892452,CYCLINB1:-0.78064,CYCLINE1:-0.77768,Rheb:-0.7598598,CASPASE7CLEAVEDD198:-0.74013,CD45:0.7374301,MIG6:-0.72902,BETACATENIN:-0.72739,STAT5ALPHA:0.72103,ETS1:-0.71073,MTSS1:-0.6690349,PREX1:0.65862,DIRAS3:-0.63899,RBM15:-0.63494,P27:0.63287,YTHDF3:0.6305502,AMPKALPHA:-0.62196,CDK1:-0.61731,4EBP1:0.61239,PARPCLEAVED:-0.60679,PKCALPHA:-0.60115,PARP1:-0.58603,Glucocorticoid-Receptor:0.5831453,VAV1:0.5760244,CD31:-0.56514,BECLIN:-0.55901,CYCLINE2:-0.55492,PAK1:0.5524699,BCL2:0.55199,PKA-a:0.5236052,TRIM25:0.5208946,BAK:0.51797,JAK2:-0.51103,MTCO1:0.5019286,MSH6:-0.50092,PLC-gamma1:0.4994095,PAX8:0.4776139,PMS2:-0.4775497,S6:-0.47751,NQO1:0.4710151,IDO:0.4531548,SIRP-alpha:0.4381846,MEK1:0.43037,FOXO3A:0.42847,YB1:-0.42743,B7-H3:0.4256694,HER2:0.42467,Hexokinase-II:-0.4199513,DVL3:-0.41892,SNAIL:-0.41568,EGFR:-0.40525,Atg4B:0.4013898,BCL2A1:0.40045,ATP5A:-0.3983704,IRS1:0.39562,RAD51:0.39306,LCK:0.39236,Atg5:0.3848702,BCLXL:-0.3848,CKIT:0.37935,53BP1:-0.37767,TFAM:0.363444,Mcl-1:0.3609792,ALKBH5:-0.3600649,HEREGULIN:-0.35715,CMYC:-0.34947,MIF:0.3481603,ACC1:0.34736,KAP1:0.3424948,PARG:-0.34105,RAD50:-0.34053
TCGA-AN-A0FJ,EMA:-2.78099,CD171:2.03182,GAPDH:-1.5889,PAR:1.57872,MYH11:-1.5623,ACETYLATUBULINLYS40:1.54325,U-Histone-H2B:-1.487255,PLK1:1.44961,ERALPHA:-1.43655,P16INK4A:1.22555,Hexokinase-II:1.178418,Connexin-43:1.14667,BCL2:1.0926,DNMT1:1.08321,TFRC:-1.040515,PHGDH:1.034709,PARP1:1.0103,HES1:-0.9733702,Cyclophilin-F:-0.9404603,EEF2K:0.918565,CYCLINB1:0.91345,YTHDF2:0.902555,LAD1:0.886705,DRP1:0.8336884,PAX6:0.8294699,MSH6:0.826365,BIM:0.798955,Stat3:0.7917368,TRIP13:0.769545,PTEN:0.75393,Enolase-1:0.7462748,PAK1:0.7317296,MTCO1:-0.7147517,ACSL1:-0.71284,FASN:-0.705545,HSP60:0.7055048,VEGFR2:0.7051,Glutaminase:0.6963999,Glucocorticoid-Receptor:-0.689325,CASPASE7CLEAVEDD198:-0.686605,CMYC:0.660515,NQO1:-0.6600352,DDR1:0.6578042,CHK2:0.65241,XPA:-0.632415,ZAP-70:0.6258928,ARID1A:0.62368,SYK:-0.62361,PTPN12:0.6201398,VASP:0.6169896,PAI1:0.61514,FIBRONECTIN:0.59415,EPPK1:-0.59408,CLAUDIN7:-0.588555,ATM:-0.58319,TUBERIN:-0.57952,ETS1:-0.57777,JNK2:-0.57544,HSP70:0.574935,EIF4G:0.572125,PKCALPHA:-0.568945,PARG:0.5662197,IR-b:0.56097,AR:-0.55187,53BP1:0.549585,TRAP1:0.54788,BETACATENIN:-0.54089,SMAC:-0.540225,CD86:0.5291,Histone-H3:-0.5247202,GSK-3B:0.5149991,MIG6:0.514515,IGFBP2:-0.511855,D-a-Tubulin:0.503095,TRIM25:-0.5019557,STING:-0.497925,S100A4:0.487735,FOXM1:0.48347,NF2:-0.47943,RSK1:0.4724122,RAD50:-0.470745,GCN5L2:0.468265,TRANSGLUTAMINASE:-0.454295,IDO:-0.4424255,PARPCLEAVED:0.442345,Rad23A:-0.4316151,ASNS:0.42842,MSH2:0.41841,LCK:-0.411315,RAB25:-0.41108,Mitofusin-2:0.4097299,PI3KP85:-0.400465,Mnk1:0.3969688,PDGFRB:0.387825,IMP3:0.3852199,ENY2:-0.383045,HLA-DQA1:-0.3768014,MITF:-0.3755954,XIAP:-0.3754705,BRD4:0.37453
TCGA-A2-A0YD,INPP4B:3.5497,ERALPHA:3.2818,EMA:3.02865466620635,ECADHERIN:-2.802,GATA3:2.6858,Connexin-43:2.27258482722442,PDCD4:2.172,PREX1:1.8712,CYCLINB1:-1.5956,BETACATENIN:-1.5861,RAB25:1.4113,AR:1.274,ETS1:-1.2371,EPPK1:1.2313,PARP1:1.2226,PAR:1.22015464250072,MYH11:-1.1706,S6:-1.1143,BCL2:1.0631,FIBRONECTIN:1.0609,CD4:-1.05606616478884,DUSP4:1.0183,CYCLINE1:-1.0125,CASPASE7CLEAVEDD198:-1.0018,CAVEOLIN1:-0.98509,ACC1:-0.83103,SMAC:-0.82524,ADAR1:0.82037,SYK:-0.79852,PLK1:-0.797604966910888,P16INK4A:0.78102,GAPDH:-0.77043,HMHA1:-0.766455398394951,NF2:-0.76099,CHD1L:0.756123263485142,MTCO1:-0.744796580210296,CYCLINE2:-0.74312,ENY2:-0.73985,Cox-IV:-0.737875559967515,IDO:-0.723830394227404,IRS1:0.71898,ASNS:-0.69771,EEF2:-0.6847,P38MAPK:0.64571,EEF2K:0.64536,MLKL:0.644804946930922,FOXM1:-0.63955,ARAF:0.63342,CD44:-0.633350028384376,PR:0.5927,EGFR:-0.57654,PKCALPHA:-0.57013,WIPI1:0.566215078628881,TRANSGLUTAMINASE:-0.55784,RIP:0.553790059922571,Granzyme-B:-0.5523,PTEN:0.54273,COLLAGENVI:0.54109,NQO1:0.537599915054819,Aurora-A:-0.527904907022973,PRDX1:-0.52396,HSP60:-0.517780122548412,4EBP1:-0.51639,STING:-0.506899896027926,BAK:-0.50538,PMS2:0.496275097551798,PKA-a:0.491779958411171,CD171:-0.486454929550256,Grp75:-0.485749968496462,HES1:0.48288486319875,Hexokinase-II:-0.479856460157294,STAT5ALPHA:0.47793,Glutamate-D1-2:-0.477246036852576,LCK:-0.47311,U-Histone-H2B:-0.468620074825234,CHK2:-0.46803,IGFRb:0.467205102334514,Tau:0.463910075691669,p38-a:0.461943988170024,TRIM25:0.459749386183631,JNK2:0.45794,KU80:-0.45755,Atg4B:0.448674576235869,ZAP-70:-0.446032061245347,CLAUDIN7:-0.445,SOD2:-0.442870128197562,DNMT1:-0.442715039344765,B7-H3:0.438234178369521,Puma:0.437780104838508,P21:0.43527,CD86:0.434115082302561,ERK2:-0.43263,RSK1:0.431557250148385,AceCS1:0.426514584761577,TFRC:-0.41964,GAB2:0.41301,NCADHERIN:-0.4123,Gli3:0.411333950532152,TSC1:-0.4059,GATA6:0.40056
TCGA-AO-A1KR,Cox2:4.501005,PDCD4:2.1281,Hexokinase-II:1.934334,CASPASE7CLEAVEDD198:1.8221,MYH11:1.8022,HEREGULIN:1.7656,LAD1:1.73558,STAT5ALPHA:1.7293,CLAUDIN7:-1.501,IDO:1.41278,AR:1.377,Cyclophilin-F:1.259575,MTCO1:1.251334,CHD1L:1.241883,ASNS:1.1661,GATA3:1.144,U-Histone-H2B:-1.0987,IGFRb:-1.049475,PLK1:1.009565,IGFBP2:-1.0076,P16INK4A:0.99893,TRIP13:0.9827902,CYCLINB1:0.94794,EMA:-0.9397452,MSH6:0.93811,PKCALPHA:-0.92701,Connexin-43:-0.917425,CHK2:0.9065,cdc25C:0.8940403,NQO1:-0.8907899,ANNEXIN1:-0.88686,RSK1:0.8666974,TFRC:0.86588,SLC1A5:0.86513,FASN:0.86257,ERALPHA:-0.84937,PAR:-0.8426952,EPPK1:0.8402,PERK:0.8250046,DNMT1:0.8085051,CAVEOLIN1:-0.77181,Glutaminase:0.7661652,TRAP1:0.7487152,Enolase-2:-0.7412898,WTAP:0.7400145,FOXM1:0.72821,EIF4G:0.72113,PAK1:0.7170448,RAB25:0.71539,CMYC:0.70558,MLKL:0.7046951,HSP60:0.69147,AMPKALPHA:-0.64015,HER2:0.63353,GCLC:-0.6233598,Akt2:-0.6054598,PAICS:0.6049052,ACSL1:-0.6006148,CD49B:0.60011,BCL2:-0.5965,Glucocorticoid-Receptor:-0.5929698,ATRX:0.5917826,HES1:-0.590415,RRM2:0.5791786,YTHDF2:0.5589502,DJ1:-0.55602,VASP:0.5369749,Vinculin:0.5356048,ACC1:0.53464,SDHA:0.5336052,Coup-TFII:-0.5316848,XPA:-0.5261598,CYCLINE2:-0.51661,ADAR1:0.51374,PAI1:0.51297,SOD2:0.5055,FIBRONECTIN:0.50257,MSH2:0.50108,Mitofusin-2:-0.5010549,JNK2:-0.49132,PAX8:-0.4894911,YB1:0.48519,Aurora-A:0.4849952,PDGFRB:-0.4827598,p44-42-MAPK:-0.4786098,B7-H3:0.4758443,P70S6K1:0.47299,TRIM25:0.4587395,DUSP4:0.45501,Cox-IV:0.4487046,CIAP:-0.44068,PARG:0.440365,RAPTOR:0.43547,ACETYLATUBULINLYS40:-0.43416,CD171:-0.4252048,TRANSGLUTAMINASE:-0.42397,SMAD3:-0.41779,Erk5:-0.4172148,IRF-3:0.4100605,Mcl-1:0.4079342
TCGA-D8-A143,EGFR:3.3914,EPPK1:2.7785,NQO1:2.223385,RRM2:2.102273,ERALPHA:-1.9898,WIPI1:1.93821,PAR:1.88085,MSH6:1.7441,Glutamate-D1-2:-1.733871,PARP1:1.7011,Hexokinase-II:1.690408,MYH11:-1.6895,PLC-gamma1:1.671419,PLK1:1.61531,IGFRb:-1.52046,ANNEXIN1:-1.5076,FOXM1:1.5061,CAVEOLIN1:-1.5029,Connexin-43:-1.3896,cdc25C:1.381685,CHD1L:1.344098,DUSP6:1.3429,ALKBH5:1.330015,PHGDH:1.281909,DNMT1:1.27881,MSH2:1.2605,RSK1:1.245762,Aurora-A:1.12145,P16INK4A:-1.0992,ACC1:1.0639,PDGFRB:-1.046695,FTO:1.04394,VAV1:-0.9953059,GAPDH:0.99465,PKCALPHA:-0.99314,Wee1:0.9670538,PERK:0.8955294,YTHDF2:0.8933049,ETS1:-0.88999,Vinculin:-0.8776704,CD4:-0.8694713,PMS2:0.86664,SMAC:-0.84587,IGFBP2:-0.82311,MLH1:0.8096698,CYCLINB1:0.79206,GCN5L2:0.78297,RIP:0.7812449,FASN:0.77767,GRB7:0.7746792,P90RSK:0.7613,STING:-0.745245,BCL2:-0.73218,ARID1A:0.72749,MCT4:-0.7195502,SYK:-0.71797,RBM15:0.71784,AceCS1:0.7060495,SOD2:-0.6921653,PKA-a:0.6904648,LCK:-0.67334,RAD50:-0.66861,ACETYLATUBULINLYS40:0.66502,RPA32:0.6593749,STAT5ALPHA:0.65387,FGF-basic:-0.647735,DRP1:0.6453584,Granzyme-B:-0.6306751,HMHA1:-0.6188005,BETACATENIN:-0.61677,CD86:0.61063,HLA-DQA1:-0.6056514,TRANSGLUTAMINASE:-0.6053,Rad23A:-0.5907751,SRC:0.58793,Aurora-B:0.5847037,SIRP-alpha:0.5827843,Lyn:-0.5795451,LAD1:0.573275,PTEN:0.56771,NF2:-0.56284,CYCLINE1:0.55961,ERK2:-0.55942,RICTOR:-0.55887,IRS1:-0.55867,DUSP4:0.55078,WTAP:0.5479993,ACSL1:-0.5479601,INPP4B:-0.53999,Stat3:0.5342968,Oct-4:0.532855,FIBRONECTIN:0.52526,PAI1:-0.5252,IRS2:-0.5222805,GSK-3B:0.5198991,IDO:-0.5086155,AMPKALPHA:-0.50795,GAB2:-0.50717,PARPCLEAVED:0.50058,Hexokinase-I:-0.4926403
TCGA-C8-A9FZ,ERALPHA:3.5698,GATA3:3.3287,PAR:-2.23828,SGK3:2.127835,MCT4:1.97099,BCL2:1.8148,INPP4B:1.763,DNA_POLG:1.36938,HER2:1.3155,HLA-DQA1:-1.267851,CLAUDIN7:1.2503,MYH11:-1.2483,BIM:1.2233,PREX1:1.2,IGFBP2:1.1707,ATP5A:1.16505,Connexin-43:-1.14163,Mitofusin-2:1.12885,TFRC:-1.117,VEGFR2:1.1042,FASN:1.0884,U-Histone-H2B:-0.961455,Glutamate-D1-2:0.9417191,SDHA:0.9337002,GAPDH:-0.92108,ATRX:0.9202476,TFAM:0.8398639,DDB-1:0.8328901,MTCO1:-0.8266715,IGFRb:0.8250402,Stat3:0.810827,MSI2:0.8071752,ETS1:-0.80574,Mcl-1:-0.7928108,TRIM25:0.7922645,Rad23A:0.7822651,HSP70:-0.78054,P53:0.77138,RAB25:0.76851,Histone-H3:-0.75548,COG3:0.75144,Hexokinase-I:0.74214,4EBP1:0.73709,RSK1:0.7292924,HER3:0.70639,BAK:-0.70203,PAK1:0.6980098,PDCD4:-0.69289,DNMT1:0.6919701,CAVEOLIN1:-0.69118,PLC-gamma1:0.6887394,FAK:-0.6867898,EPPK1:0.68049,VAV1:0.6765943,PDGFRB:-0.6723348,Wee1:0.665344,Mitofusin-1:0.6538514,ACC1:0.6529,PAX8:0.6414438,LAD1:-0.6237948,G6PD:0.6153,MERIT40:0.5870146,ARAF:0.57308,DRP1:0.5550386,Puma:0.5493252,ANNEXIN1:-0.54912,YAP:-0.5378,CYCLINB1:-0.53351,CD31:0.52762,GCLC:-0.5153048,SOD2:-0.514325,EEF2:-0.5133,PAI1:0.50817,EMA:-0.5060602,MSH6:0.50486,XRCC1:0.5045,TRANSGLUTAMINASE:-0.50083,53BP1:0.49805,PAXILLIN:-0.49797,SMAD3:-0.49051,Cox-IV:-0.4903405,TUFM:0.4893402,RRM2:0.4864036,MMP14:-0.4862299,RIP:0.4825052,PARPCLEAVED:0.48186,Cyclophilin-F:0.4810799,Enolase-1:-0.479655,ARID1A:0.47633,SGK1:-0.4740005,Porin:0.4694202,WIPI2:0.4683552,CD44:-0.4654549,DIRAS3:0.4597,Enolase-2:0.4593752,SHP2:0.45411,PI3KP110ALPHA:0.45105,VASP:0.4472798,TRAP1:0.4448102,RAD51:-0.43976
TCGA-EW-A3U0,EMA:-3.63043,HMHA1:1.92451,IDO:1.861955,CKIT:1.6111,CASPASE7CLEAVEDD198:1.5991,ZAP-70:1.584444,GAPDH:-1.5392,ECADHERIN:-1.4517,VAV1:1.367825,HLA-DQA1:1.35377,SIRP-alpha:1.215495,SYK:1.196,FASN:-1.1885,ERALPHA:-1.1794,MLKL:1.110371,PAX6:1.025581,SOD2:1.015006,STAT5ALPHA:1.005,ASNS:0.97681,MMP14:0.9678508,BETACATENIN:-0.96125,NQO1:-0.9515943,ACC1:-0.88749,PLK1:0.8576508,53BP1:-0.84543,CD4:0.8421096,STING:0.8332059,CD45:0.8164107,FIBRONECTIN:0.80159,PLC-gamma1:0.77723,P62LCKLIGAND:0.76062,ACETYLATUBULINLYS40:-0.75821,B7-H3:0.75326,Atg7:0.7365409,RAB25:-0.7357,PHGDH:0.7234103,CAVEOLIN1:0.72069,HER2:-0.71638,Lasu1:0.7090359,TFRC:0.69864,PAI1:0.69069,INPP4B:-0.69036,SMAC:-0.68932,MYH11:-0.68176,HES1:-0.6606594,FAK:0.6553109,P16INK4A:0.65426,AXL:0.65257,CSK:0.6513708,ENY2:-0.6419,LCK:0.62672,ATM:0.62447,Lyn:0.6001258,CYCLINE1:-0.58279,PREX1:0.57561,MSH6:0.575,S6:-0.56709,MCT4:0.5617207,P70S6K1:0.55296,Aurora-A:0.5365209,CD44:0.5340257,BRD4:-0.5315,GATA3:-0.50458,DVL3:0.50432,CRAF:0.50271,IGFBP2:0.50019,GAB2:0.49909,AR:-0.49761,Mitofusin-1:0.4948021,NF2:-0.48701,COLLAGENVI:0.47964,TRANSGLUTAMINASE:-0.47819,Granzyme-B:-0.4764942,cdc25C:0.4674059,Glutamate-D1-2:-0.4514603,PDCD4:-0.45073,ADAR1:-0.44669,STATHMIN:0.44172,Histone-H3:0.4369307,SLC1A5:-0.43509,PAX8:0.4342745,1433ZETA:-0.4285,UVRAG:0.4270709,ARAF:0.42033,Atg3:0.4196708,CD171:-0.4190992,FOXO3A:0.41904,ETS1:-0.4185,XPA:-0.4171141,Wee1:0.4143747,PARPCLEAVED:-0.41354,PKCALPHA:-0.41307,Mnk1:0.4047997,YTHDF3:-0.4017592,PAK1:0.3973905,Puma:-0.3941141,PDL1:0.39012,EPPK1:-0.38794,b-Actin:0.3856906,BCLXL:-0.3852
TCGA-B6-A0IO,ERALPHA:4.1871,PAI1:3.5771,FIBRONECTIN:2.7234,MYH11:2.4682,INPP4B:2.353,EPPK1:2.1797,GATA3:1.933,GAPDH:-1.888,CYCLINB1:-1.6953,FASN:1.5528,COLLAGENVI:1.398,PAR:1.32257,TFRC:-1.3101,S100A4:1.207065,AR:1.1925,BRAF:-1.1556,TRAP1:-1.15181,HER3:1.069,PREX1:1.0543,EMA:-1.04901,NQO1:1.045475,CLAUDIN7:-0.97688,PARP1:-0.94542,EEF2:-0.92534,Vinculin:0.9174696,PDGFRB:0.901165,SHP2:0.8920998,ATRX:0.8636974,FTO:0.8636601,STING:0.8427751,Cyclophilin-F:-0.8393402,RAB25:0.83699,HSP70:-0.83362,VEGFR2:0.82932,MMP14:0.82298,FOXM1:-0.79206,S6:-0.78851,B7-H3:0.7795591,IGFRb:0.7764901,Stat3:0.7672269,GATA6:-0.75399,4EBP1:-0.74537,XPA:-0.7361649,MSI2:0.7334251,CMYC:0.72193,HLA-DQA1:0.7128787,Connexin-43:0.6999598,Atg4B:0.6997995,ASNS:-0.69334,U-Histone-H2B:-0.6810151,COG3:0.68027,HES1:0.6651798,CASPASE7CLEAVEDD198:-0.65977,BCL2:0.65843,RAPTOR:0.65489,CYCLINE1:-0.65412,PAK1:-0.6184704,PRDX1:0.58777,ERK2:0.56059,PTPN12:-0.5598001,SMAC:-0.55891,P21:0.54566,Akt2:0.5351351,FAK:0.53273,ATM:-0.5302,P16INK4A:0.52641,Wee1:-0.5250761,MTCO1:0.5150284,CtIP:-0.5029653,p44-42-MAPK:0.495775,TFAM:-0.4943063,NOTCH1:-0.4934,Slfn11:0.48621,SCD1:-0.48597,BIM:-0.48516,ATP5H:0.472675,VAV1:0.4713142,b-Actin:0.4690198,TRIM25:0.4485243,RIP:-0.445315,DUSP6:-0.4439003,CHD1L:0.4410082,PLC-gamma1:0.4397792,HSP60:-0.4394752,Histone-H3:0.4338999,EIF4G:-0.43368,ENY2:-0.42972,SIRP-alpha:-0.4252856,EGFR:-0.41904,Atg7:0.4175401,PARG:-0.4129602,ACETYLATUBULINLYS40:-0.40673,Glutamate-D1-2:-0.4048411,PLK1:-0.40139,Aurora-A:-0.3965399,CAVEOLIN1:0.39315,PARPCLEAVED:-0.39163,MLKL:0.3877899,Creb:-0.3859811,cdc25C:-0.3808449
TCGA-JL-A3YW,G6PD:3.53975,EPPK1:3.42735,NQO1:2.39926,MCT4:2.079315,UGT1A:2.04416,FASN:1.9483,ACETYLATUBULINLYS40:-1.88855,AR:1.74015,PAI1:1.56635,HSP60:1.43883,ERALPHA:-1.38805,IDO:1.37201,FIBRONECTIN:1.30705,IGFBP2:-1.2963,Hexokinase-II:1.220003,HLA-DQA1:1.068204,PLK1:1.065335,STAT5ALPHA:1.05084,Tyro3:1.018365,MMP14:1.013285,VAV1:0.9963192,MTCO1:0.9883134,VASP:0.9590747,INPP4B:0.95546,SIRP-alpha:0.9359694,PDCD4:-0.900335,HMHA1:0.8939046,ATP5A:-0.8731756,P16INK4A:0.85832,CD4:0.8558438,VEGFR2:0.843375,AceCS1:0.8384545,CD49B:0.835635,RAB25:0.82814,ACSL1:0.820355,ETS1:0.81898,CD171:0.818835,Lyn:0.81427,BRAF:-0.801805,S100A4:0.7972001,CD44:0.7878699,PRDX1:0.774435,GAPDH:0.76148,LAD1:0.7480801,Enolase-1:0.7427698,STING:0.7382201,Vinculin:0.7201146,HES1:-0.7110252,Aurora-A:0.7094551,MYH11:-0.706,CLAUDIN7:0.695915,ENY2:-0.64268,MSI2:-0.6375699,EMA:0.6106946,SMAC:-0.609225,RRM2:0.5929984,CAVEOLIN1:-0.58913,Atg7:0.5793351,GAB2:-0.575275,SOD2:0.5704898,IGFRb:-0.5683449,PTPN12:0.5627949,4EBP1:-0.562245,METTL3:-0.5556549,TRAP1:-0.5480149,U-Histone-H2B:-0.5287201,MEK1:0.52247,Slfn11:-0.513875,PDL1:0.512555,XPA:-0.5081799,Mnk1:0.5052638,BIM:-0.485825,FAK:-0.4839349,IRF-3:0.4804203,CHK2:-0.471735,P53:-0.47118,MYOSINIIA:0.47075,MIF:-0.4651249,ATRX:0.4599924,FGF-basic:-0.4551399,TFRC:0.452315,Gli3:-0.4518861,TRIM25:0.4472493,Atg4B:-0.4427555,NCADHERIN:0.43468,Akt2:-0.4329599,PAK1:-0.4196854,EEF2:0.405475,Stat3:0.4046119,BCL2:-0.403705,ATM:-0.393685,53BP1:-0.39322,ERCC5:-0.393195,LC3A-B:-0.3922902,Cdc6:0.3922049,S6:-0.39099,ECADHERIN:-0.3834585,SNAIL:0.383075,GCLC:-0.38225,MR1:-0.3791401
TCGA-AR-A0TT,GATA3:3.7361,ERALPHA:2.7555,IGFRb:2.672961,FASN:1.8088,ACC1:1.7873,P70S6K1:1.7072,Connexin-43:1.698691,TFRC:-1.6021,GAB2:1.3761,ACETYLATUBULINLYS40:-1.3221,FIBRONECTIN:1.3196,FOXO3A:1.241,CAVEOLIN1:-1.234,SYK:1.093,IDO:1.076886,AMPKALPHA:-1.0719,PHGDH:-0.9166595,CYCLINE1:-0.89526,RAB25:0.89135,HER3:0.8163,VAV1:0.8041052,IGFBP2:0.78928,Hexokinase-II:0.7801196,MLKL:0.748791,STAT5ALPHA:0.74638,PAR:0.7407407,Lasu1:0.7255661,CMYC:0.72354,XPA:-0.7207039,PMS2:0.7105611,INPP4B:0.70253,CD4:0.6858498,CD171:-0.6709689,SRC:-0.66797,ETS1:-0.66274,ANNEXIN1:-0.65892,P16INK4A:-0.6497,AR:0.64832,EMA:0.6450907,MMP14:-0.6340589,ZAP-70:0.630094,YTHDF2:0.6172061,IRS1:0.59256,PREX1:0.58635,EGFR:-0.57638,SLC1A5:-0.57326,ATP5A:0.5696105,Cyclophilin-F:0.5631108,KU80:0.55859,Vinculin:-0.5529793,PLK1:0.551901,PKA-a:-0.542234,S6:0.53832,P90RSK:-0.53599,HES1:0.5343609,STING:0.5342261,VEGFR2:0.52992,PAK1:0.5284007,cdc25C:0.5251161,GAPDH:0.52055,MLH1:0.514551,RSK1:-0.5143367,Glutamate-D1-2:-0.50709,VASP:-0.5058693,AKT:-0.50202,YAP:-0.49344,ATM:0.48752,DNA_POLG:0.480091,Granzyme-B:-0.475864,HMHA1:0.4704606,PRDX1:0.46242,CHD1L:-0.4592207,MTCO1:0.4583094,PAICS:0.4542411,CD45:0.4520009,Atg7:0.4460711,ERRalpha:-0.441444,HLA-DQA1:0.4382097,PAXILLIN:-0.43247,NOTCH1:-0.43199,CDT1:-0.4200243,U-Histone-H2B:-0.4190341,RBM15:0.41581,B7-H3:-0.4146598,FGF-basic:-0.4042939,CtIP:-0.4037142,CD38:0.4034511,ACSL1:0.3949611,PLC-gamma1:0.3809803,YB1:0.37311,KAP1:0.3648356,TUFM:0.3646011,Glucocorticoid-Receptor:-0.3581339,PKCALPHA:-0.3574,NCADHERIN:-0.35698,AceCS1:-0.3547694,Coup-TFII:-0.3489689,TFAM:-0.3489152,YTHDF3:0.3441711,RRM2:0.3410145
