patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-CA-6715,EMA:-3.654156,MYH11:2.4948,ERALPHA:-2.1809,TIGAR:2.1723,B7-H3:-2.047585,RRM2:1.882222,Histone-H3:1.850329,RICTOR:1.7528,TFRC:1.6275,HSP60:1.482954,MTCO1:1.461752,U-Histone-H2B:-1.446959,PLC-gamma1:1.340832,STING:-1.339964,Glucocorticoid-Receptor:-1.318038,BETACATENIN:1.2919,Hexokinase-II:1.217262,Rheb:-1.208837,SLC1A5:1.1832,ZAP-70:-1.144674,CMYC:1.1412,LAD1:1.128828,BCL2:-1.0924,CD171:1.073301,DUSP4:-1.0099,Vinculin:0.9941472,CLAUDIN7:0.97816,ATRX:0.977108,EPPK1:0.97691,AceCS1:0.9667428,PLK1:0.9642509,MLKL:0.9490376,HMHA1:-0.9242477,EVI1:0.9067593,ASNS:0.89605,PKCALPHA:0.89359,PAR:-0.8880015,AR:-0.88155,XPA:-0.8657879,PREX1:-0.82703,HSP70:0.82459,PDCD4:-0.80733,SYK:0.80609,PAI1:0.80377,GATA3:-0.79186,PKA-a:-0.7892724,PAX8:-0.7769709,Enolase-2:-0.7714997,CD4:-0.7603326,PAICS:0.7538262,UGT1A:0.7516758,MMP2:0.7385076,PAK1:0.7303486,Hexokinase-I:-0.723854,CYCLINB1:0.71002,Rad23A:0.7031817,ANNEXIN1:-0.70161,IL-6:0.6977774,Connexin-43:-0.6881627,Mcl-1:-0.6836032,Erk5:-0.682433,SNAIL:0.65672,YTHDF3:0.6514834,SRC:0.63979,CIAP:-0.63746,RPA32:-0.6268405,CAVEOLIN1:0.61655,BIM:-0.61359,CHK2:0.61184,GAPDH:-0.61075,Porin:0.6072295,Granzyme-B:-0.605111,ACC1:0.60143,FOXM1:0.59469,TRAP1:0.5938859,Aurora-A:0.5918015,Mitofusin-2:-0.573589,S100A4:-0.5664932,Coup-TFII:-0.5654721,DNA-Ligase-IV:0.5632189,BAK:-0.56122,EEF2:0.56122,CD86:-0.5583134,IDO:-0.5577388,MCT4:0.5449638,BAX:-0.54308,GCN5L2:0.54178,CMET:0.54065,TRIM25:0.5403323,CD49B:0.53014,cdc25C:0.5289653,S6:-0.52665,VASP:0.5179034,MIF:-0.5162483,EphA2:0.5061216,IGFBP2:0.50097,Atg7:-0.5007566,MEK1:0.49985,JNK2:0.49228,TSC1:0.49115
TCGA-G4-6588,MYH11:4.8404,PLC-gamma1:-3.425629,Connexin-43:-3.230437,Cox2:2.781566,53BP1:-2.5853,MERIT40:-2.568276,TIGAR:2.4256,CD86:2.325806,PAR:-2.297182,ERALPHA:-2.2484,EIF4G:-2.1014,WTAP:-2.045135,VAV1:-1.967074,STING:-1.960496,PAXILLIN:-1.8743,RIP:-1.831454,BRAF:-1.7637,ATRX:-1.762337,CASPASE7CLEAVEDD198:1.7319,Glucocorticoid-Receptor:-1.730815,CLAUDIN7:1.7273,HMHA1:-1.713774,EMA:-1.651146,AKT:-1.6438,STAT5ALPHA:-1.6431,PAI1:1.5825,DUSP4:1.5731,CD4:1.557615,MTCO1:-1.545746,SIRP-alpha:-1.529617,IGFRb:-1.526281,RICTOR:1.5182,EEF2K:-1.5136,EEF2:1.509,TFRC:1.4069,KAP1:-1.391589,ATM:-1.3861,GCLC:-1.361366,ASNS:1.3541,VASP:1.339224,BAP1C4:-1.3269,Enolase-1:1.324772,DVL3:-1.2759,PMS2:-1.263706,CD44:1.258963,SOD2:1.254036,XPA:-1.245391,PDCD4:-1.2201,Wee1:-1.21329,METTL3:-1.21244,YTHDF3:-1.205168,CD38:1.17702,LAD1:1.149859,ZAP-70:-1.11137,PI3K-p110-b:1.097428,FAK:-1.084874,LC3A-B:1.07608,MLH1:-1.071313,Mitofusin-2:-1.068241,Lasu1:-1.047938,GAB2:-1.0454,CD49B:1.0375,Lyn:1.027831,Cyclophilin-F:1.017214,BRD4:-1.0096,ERCC5:-1.0092,MCT4:0.9901494,ACSL1:-0.9750478,RBM15:-0.96477,IDO:0.9636146,Granzyme-B:0.9612616,P62LCKLIGAND:-0.93496,Erk5:-0.9024497,HER3:-0.90158,COG3:-0.89902,ECADHERIN:-0.88748,Stat3:-0.8853529,GSK-3B:-0.8755583,IRS2:-0.8493247,HES1:-0.8477528,CHK1:0.84627,LCK:0.83022,b-Actin:-0.8241124,AR:-0.82383,MEK2:0.8038236,B7-H3:0.7931944,KU80:-0.79253,BIM:-0.78475,ACETYLATUBULINLYS40:-0.7749,EPPK1:0.77353,AXL:-0.76545,VHL:0.760262,P70S6K1:-0.74979,TRIM25:-0.7269588,Oct-4:0.7165377,FIBRONECTIN:0.71091,RAD50:-0.69636,Cdc6:0.6960721,Rheb:0.6957195,FOXM1:-0.69546
TCGA-A6-5666,MYH11:4.0116,EMA:-2.74949074643131,CD171:2.26899070278644,ERALPHA:-2.1502,EPPK1:2.0044,TIGAR:1.8502,Vinculin:1.81155549114881,BETACATENIN:1.7765,ATRX:-1.50977196618168,TFRC:1.3891,CLAUDIN7:1.288,FTO:-1.25909724772506,SIRP-alpha:-1.2064992200659,Rheb:-1.10777134996299,U-Histone-H2B:-1.08511773278544,Connexin-43:-1.08440254314385,ECADHERIN:1.0838,BCL2:-1.0528,GCN5L2:0.96315,PAK4:0.957822046241859,CD49B:0.94936,AR:-0.9489,FAK:0.913177486674015,RICTOR:0.90041,SNAIL:0.89803,NQO1:-0.896932178996476,Mitofusin-2:-0.882972964867896,EEF2K:-0.87258,DNA-Ligase-IV:0.864973206468334,ALKBH5:-0.864281286477505,ACETYLATUBULINLYS40:0.85548,SLC1A5:0.85308,PAR:-0.832245291456454,GATA3:-0.82494,HER2:0.82167,PAX6:0.808563434481642,DJ1:-0.7924,LAD1:0.790663032071644,Lasu1:-0.775473785141365,RPA32:-0.773702715291543,GATA6:0.77238,CD86:0.753969542833111,Wee1:-0.752914444102244,Slfn11:0.750206531445714,NOTCH1:0.72996,Melanoma-gp100:0.72333257520939,MMP14:-0.705662763656184,Aurora-B:-0.674580843657355,CD4:0.673686915073303,UBAC1:0.672216010771585,MERIT40:-0.651408147843558,DNMT1:-0.648662854805684,WTAP:-0.648123739825794,Lyn:0.641619900608052,SYK:0.64087,Stat3:-0.632345184572867,Gli3:0.631547887727988,EEF2:-0.62464,Granzyme-B:0.614041833815393,Cyclophilin-F:-0.613666420893071,Glutamate-D1-2:-0.608441672067079,FIBRONECTIN:0.60454,EphA2:0.601534229990294,SETD2:0.5956,IR-b:-0.591078539513683,Myt1:-0.589785908995549,TRIP13:-0.586828437342897,Porin:0.578738874720953,SCD1:0.57148,ARAF:0.57135,XPA:-0.560418713371395,IL-6:0.559989490672691,METTL3:-0.554063654899678,ATP5H:0.545721642278768,TRIM25:-0.543232546326846,TSC1:0.54242,CASPASE7CLEAVEDD198:-0.53434,PERK:-0.523748150802401,CMET:0.50877,Glucocorticoid-Receptor:-0.508455532068325,DDB-1:-0.507294205118186,PAI1:0.5034,IGFBP3:0.502314400876435,ANNEXIN1:-0.49434,ERRalpha:0.482773322311413,MIF:-0.480434600347166,HMHA1:-0.479699077797677,p44-42-MAPK:-0.471480881150119,GSK3ALPHABETA:-0.46779,IGFRb:-0.464209630482392,GAB2:-0.46296,DUSP4:-0.4617,PMS2:-0.461445447895369,Akt2:-0.458200644741634,DM-K9-Histone-H3:-0.455085762120615,CIITA:0.450860543601579,Atg7:-0.448551842922514,RAPTOR:0.44778,VASP:0.445807861955886,PAXILLIN:-0.44337
TCGA-AA-3678,EEF2:2.5562,MYH11:2.2783,IDO:2.22038280331232,ERALPHA:-2.161,ETS1:1.9255,BETACATENIN:1.8732,CD4:1.81085157187006,CLAUDIN7:1.7611,TIGAR:1.7258,PAR:-1.56231958859497,CD86:1.39464878277034,HER2:1.3728,EPPK1:1.3327,LAD1:1.32994073370702,HMHA1:-1.22127115686329,YB1:1.2206,ATM:-1.1986,Lyn:1.17957098176628,TFRC:1.1671,AceCS1:1.16016434303927,CAVEOLIN1:1.1408,Connexin-43:-1.12343613838016,CD38:1.09045422411028,MCT4:1.08118028805667,AR:-1.0589,INPP4B:1.0518,PTEN:1.0291,ATRX:-0.997776297995221,ECADHERIN:0.9955,IGFBP3:0.967773763215951,VASP:0.928390869437261,Cox2:0.918895105636193,ACSL1:-0.906939778873795,EEF2K:-0.90335,WTAP:0.892688854366982,HSP70:-0.87924,Cyclophilin-F:0.872960327527246,BRAF:-0.86679,FN14:0.866264411370881,SRC:0.85867,Tau:-0.858568676951522,TFAM:0.856087400782243,DUSP4:-0.85128,GCLC:-0.837452267362565,CD171:0.823568536357765,PMS2:-0.818661651332216,U-Histone-H2B:-0.816987232089252,Vinculin:0.813610567492442,CD49B:0.80535,FASN:-0.78512,CD44:0.777240821689481,SYK:0.76165,MSH2:-0.75582,Rad23A:0.747858820583085,PKCALPHA:0.74292,TRAP1:0.740790434670586,53BP1:-0.7352,CKIT:0.72765,LCK:0.72028,Glucocorticoid-Receptor:-0.717487026282799,MMP14:-0.713437926456415,MEK1:0.6976,FTO:-0.695297944872198,SLC1A5:0.69476,PLK1:0.683401324945208,Cyclin-D3:0.676155522974413,PAX8:-0.675424535833258,PAXILLIN:-0.67353,Enolase-2:-0.671935099313739,SGK3:-0.670381706953591,XPA:-0.668046652628261,Gli1:0.667394586760119,FAK:-0.666396564710819,ZAP-70:-0.664902511428853,ATP5A:-0.658394530303145,PARPCLEAVED:-0.65496,Cox-IV:0.653605761542572,Hexokinase-I:-0.6532671286649,ALKBH5:-0.647407686615338,Lasu1:-0.64414003124206,1433ZETA:0.64132,MEK2:0.640629206384091,VAV1:-0.627094650550308,MLKL:0.62356568216863,COLLAGENVI:0.62237,Grp75:0.612191844861644,Atg5:0.610677194764407,HSP60:0.610454402636909,METTL3:-0.60869866341601,RICTOR:0.59675,BAK:-0.58771,UGT1A:0.562064665511067,P38MAPK:0.56201,PDCD4:0.55885,Gli3:-0.555558976570991,IRS2:-0.552265096195044,Aurora-A:0.552024432940503,PAICS:0.546598713455232,RSK1:-0.546578528273235,MTCO1:-0.545853505213091
TCGA-AA-A024,Oct-4:3.17212792564999,FN14:2.86421343704937,CLAUDIN7:2.7137,EPPK1:2.2659,Connexin-43:-2.12339920162563,NQO1:2.04073628251202,ERALPHA:-1.9595,MYH11:1.942,IGFBP2:1.6119,BETACATENIN:1.5213,PAR:-1.51827407447359,Hexokinase-II:1.496725598533,AceCS1:1.41297464853923,EVI1:1.41208699916846,BCLXL:1.3374,U-Histone-H2B:-1.31492101970545,LAD1:1.28058080271941,D-a-Tubulin:1.20266903451695,UGT1A:1.14870416797125,GATA6:1.0843,RSK1:1.08042173451891,RAB25:1.0751,MLH1:1.05428285516699,PAK4:1.04672821019714,ECADHERIN:1.0269,Rad23A:0.994115704301488,Histone-H3:-0.986564606708529,MTCO1:0.980347523642545,MLKL:0.949387831034108,P90RSK:0.92797,DNA-Ligase-IV:-0.924655170484952,VASP:0.923184721279665,CMYC:0.92063,Cox2:0.911174011455386,HER2:0.90552,PAK1:0.884277417983572,ANNEXIN1:-0.85064,PDCD4:0.82994,Lyn:0.817202401439822,ATM:0.81243,SYK:0.80328,IGFRb:-0.800107350082742,PAI1:-0.774,RICTOR:0.77086,GAPDH:-0.77064,EMA:-0.770508595043347,BIM:-0.77048,ATP5A:0.767567286038907,WIPI1:0.757119497422916,SLC1A5:0.75545,DUSP6:0.74974667635264,XPA:-0.740046492865828,Gli1:0.737034271596518,ACC1:0.71268,Glucocorticoid-Receptor:-0.71262038369338,CD86:0.710230835066044,PKA-a:-0.705463870966154,STAT5ALPHA:0.68862,Wee1:0.682802029361092,AR:-0.68,SGK3:-0.678782281612904,CYCLINE1:-0.67713,MRAP:0.667088979314713,PKCALPHA:0.65903,Creb:-0.656578871928881,TRIP13:-0.653962296142068,MIF:-0.65290571204036,Aurora-A:-0.643631713872614,CDT1:-0.638445240398823,MMP14:-0.634162013135234,PLC-gamma1:-0.619461042966864,ACETYLATUBULINLYS40:0.61488,SOD2:-0.614226353414494,IR-b:0.611069311439018,DNMT1:-0.60936286362482,MCT4:0.606634392782525,ZAP-70:-0.60106476466381,Enolase-1:-0.60038243642804,EEF2K:-0.59401,B7-H3:-0.579690293636463,PEA15:-0.57952,RBM15:0.57922,Tau:-0.57736284856683,PLK1:-0.576842147262443,INPP4B:0.57579,VAV1:-0.574484017222817,RIP:0.572665072076625,FIBRONECTIN:-0.55815,TRAP1:0.556495248386919,Vinculin:0.55285793434596,1433ZETA:-0.55038,P16INK4A:-0.54588,TSC1:0.53915,ZEB1:-0.531000808699735,CD49B:0.51347,Enolase-2:-0.507967303423314,S6:0.50755,Aurora-B:-0.504419901609656,P27:-0.49927,SDHA:0.495616846083508
TCGA-AA-A00R,IDO:5.27083626749362,MERIT40:-3.6309040221113,CASPASE7CLEAVEDD198:3.549,CD4:3.32137796580489,Connexin-43:-3.12480097074484,MTCO1:-3.08067183610996,Granzyme-B:2.91652639259754,CD86:2.77018950224383,CD38:2.64919055585322,YTHDF3:-2.60155423633619,MCT4:2.52651057290006,CD44:2.28908393115204,Enolase-1:2.28169607168351,Mitofusin-2:-2.23377514139677,PAR:-2.21786563468203,Cyclophilin-F:2.20305095473911,SOD2:2.09234540682763,PLC-gamma1:-2.06913148411748,XPA:-2.05827251497558,EPPK1:2.0114,ERALPHA:-2.0023,Atg7:-1.97580634168576,Rad23A:1.8225504533553,Glucocorticoid-Receptor:-1.77802293422138,Glutamate-D1-2:-1.76770069045481,MYH11:1.7589,ATRX:-1.68622293779552,GCLC:-1.67161384672356,Cox-IV:1.57776952234355,GSK-3B:-1.57515134614897,Caspase-8-cleaved:1.57336118195025,EEF2K:-1.5603,CLAUDIN7:1.532,PAXILLIN:-1.4445,CD171:-1.40576471980073,RIP:-1.3694708671957,ACSL1:-1.33336446086029,Lyn:1.33305133770907,PKA-a:-1.3318993841624,TFRC:1.3167,MMP14:-1.31109258326874,IGFBP2:-1.2928,CYCLINB1:1.272,WTAP:1.25565817231104,p44-42-MAPK:-1.24884284821128,Calnexin:-1.2346315447882,Puma:1.23016590365721,LC3A-B:1.21605749213853,ASNS:1.2134,NQO1:-1.2065680268027,Stat3:-1.19348479326342,ACETYLATUBULINLYS40:-1.191,STING:-1.18839792385826,DNA-Ligase-IV:-1.14761830915913,53BP1:-1.1301,ECADHERIN:-1.118,MEK2:1.10938832169402,b-Actin:-1.1014248835095,PMS2:-1.09232837562181,EIF4G:-1.0779,TUFM:-1.07182403093617,PAICS:1.06386690738809,METTL3:-1.06224818127738,Mitofusin-1:1.06196168833124,GAPDH:1.0582,HES1:-1.05310886138292,MLH1:-1.02250256176786,SYK:0.97629,TRIM25:-0.975623978074282,Lasu1:-0.969850126268876,TFAM:0.962834988614798,Melanoma-gp100:0.941930166004661,Vinculin:-0.937000331708366,KAP1:-0.9266481545624,PREX1:0.91608,SLC1A5:0.90125,IGFRb:-0.895881482387947,Mcl-1:0.892394202038894,SIRP-alpha:-0.880978362293872,ATM:-0.87441,HER3:-0.87044,CKIT:0.86836,VHL:0.85959454724311,FAK:-0.854959040064932,TIGAR:0.85481,Atg3:0.841730375060156,CIITA:0.81372513248438,U-Histone-H2B:-0.802657267087938,MTSS1:0.800815346301193,Cdc6:0.799900608453609,Rheb:0.79259758607253,FN14:0.785622222146096,BRAF:-0.78044,Cox2:0.779555710805844,PAK4:-0.77863084178294,AR:-0.76836,Coup-TFII:-0.754849406033527,HSP60:-0.747401886945884,Aurora-A:0.742916587340427,LCK:0.73886
TCGA-AD-A5EJ,CASPASE7CLEAVEDD198:2.7351,CLAUDIN7:2.5101,PAR:-2.248116,IDO:2.147651,CD4:1.980202,AR:-1.8961,RICTOR:1.842,Oct-4:1.80796,ERALPHA:-1.7239,Hexokinase-II:1.641559,EEF2K:-1.5138,Connexin-43:-1.436075,CD171:1.418206,MTCO1:1.37054,UGT1A:1.362098,IGFBP2:1.3392,PLC-gamma1:-1.298664,VASP:1.27987,AceCS1:1.25436,SIRP-alpha:-1.242871,TUBERIN:-1.2333,PAXILLIN:-1.2169,GAPDH:-1.1715,CD86:1.164383,VAV1:-1.124221,Wee1:-1.118555,D-a-Tubulin:1.07343,FN14:1.071572,LAD1:1.060524,CD45:1.059493,Lasu1:-1.038219,DVL3:-1.0355,HMHA1:-1.025266,Lyn:1.009134,CKIT:1.0045,Vinculin:0.9980361,53BP1:-0.99657,ATRX:-0.9887059,CD38:0.9884147,MSH6:-0.9826,ASNS:0.96221,XPA:-0.9332666,RBM15:-0.92555,ATP5A:0.9239161,MTOR:-0.91975,HER2:-0.91738,Cox-IV:0.9150304,GAB2:-0.9081,INPP4B:0.88178,EPPK1:-0.86896,Cox2:0.8510222,TIGAR:0.84617,EMA:0.8391465,DM-K9-Histone-H3:-0.8356403,PREX1:0.82678,CAVEOLIN1:0.82663,VEGFR2:0.82325,ERCC1:-0.81021,LCK:0.80879,RAD51:0.80866,Rad23A:0.8073413,MLKL:0.7773347,IGFRb:-0.7732435,COG3:-0.76169,CD49B:0.74988,ACSL1:-0.7498452,Atg5:0.744793,KU80:-0.74362,PMS2:-0.7329784,BAK:0.70904,PI3KP85:0.69334,HSP70:-0.69296,CMYC:-0.6869,Rheb:-0.679865,MCT4:0.6759947,HER3:-0.67424,P21:-0.67072,MMP14:-0.6700372,PAI1:0.63832,IR-b:0.6273253,XRCC1:-0.61642,Granzyme-B:0.6099594,Glucocorticoid-Receptor:-0.604675,TRIM25:0.6042099,SDHA:0.590593,P70S6K1:-0.58592,BRAF:-0.57743,AKT:-0.57291,PAK4:0.5714598,TRIP13:-0.5704405,P53:0.56987,RAB25:0.56373,RAD50:-0.56137,FAK:-0.5407655,B7-H3:-0.5342267,PDCD4:0.52631,Tau:-0.5203453,STING:-0.5178241,RRM2:0.5048686,CD20:-0.50146
TCGA-AA-3850,MYH11:4.4954,TIGAR:3.3467,EPPK1:2.9648,Connexin-43:-2.58139704062711,CLAUDIN7:2.415,ERALPHA:-2.2047,PI3K-p110-b:2.03150131781518,PLC-gamma1:-2.01763090597002,PAR:-1.86675279227317,CASPASE7CLEAVEDD198:1.783,EEF2K:-1.6291,CD4:1.59525594990337,HMHA1:-1.50497650267225,BCL2A1:1.4379,XPA:-1.42652577758523,CD86:1.41612391983684,CIAP:1.3994,EEF2:1.3741,IGFRb:-1.35520573504714,EIF4G:-1.3533,CD38:1.32398493362342,SIRP-alpha:-1.30080474040549,PDCD4:1.2834,MTCO1:1.27323100040277,Glucocorticoid-Receptor:-1.26897802142994,CAVEOLIN1:1.2686,PAXILLIN:-1.2678,STAT5ALPHA:-1.2113,STING:-1.20881003638812,ATRX:-1.19963265892937,FAK:-1.19841052035098,MCT4:1.19808568891919,LAD1:1.15270601146596,IL-6:1.13885566170156,VASP:1.13348182167377,IRS2:-1.13252345706322,PAK4:1.11113993680107,AMPKALPHA:1.107,ZAP-70:-1.07989392182449,UGT1A:1.0722383439683,PAI1:1.0652,Stat3:-1.06073741240318,BETACATENIN:1.0595,MMP14:-1.05641103247719,SLC1A5:1.0448,Lasu1:-1.03797139078362,Wee1:-1.03408526528762,YTHDF3:-1.02938968807696,RIP:-1.02374259240932,DVL3:-1.0223,VAV1:-1.01721791165583,ACSL1:-1.01092124488806,Hexokinase-II:1.00637915789291,Cyclophilin-F:0.998623138794707,P53:0.99689,IGFBP2:0.97596,ETS1:0.96263,Cox-IV:0.960604351551531,AR:-0.95746,1433ZETA:0.93777,U-Histone-H2B:-0.93670872205189,DNA-Ligase-IV:-0.913120876883459,METTL3:-0.902899038126246,PMS2:-0.901471335340843,MEK2:0.89973953926163,KU80:-0.85818,53BP1:-0.85726,HER2:0.85149,GCLC:-0.8477304787777,AceCS1:0.835393494969855,MSH2:-0.82232,SOD2:0.819637663516289,INPP4B:0.79574,MIF:0.769481526820433,TFAM:0.761591716328035,MEK1:0.7504,BAX:0.74674,KAP1:-0.741134130916891,Atg7:-0.73774875818635,Mitofusin-1:0.72631414697795,CDT1:0.726077056202457,Tau:-0.715292764296984,ATM:-0.7124,BRAF:-0.71,GATA3:-0.70564,SYK:0.69348,Atg5:0.693128930674117,GAB2:-0.6903,BRD4:-0.68779,CD49B:0.68427,CD44:0.682128959615364,HER3:-0.67573,Gli3:-0.659672897845634,IDO:0.658700723036015,PTPN12:-0.658511942841057,EphA2:0.654143614821357,BAP1C4:-0.64773,MSH6:-0.6314,DUSP4:-0.62563,S6:-0.62232
TCGA-AA-A01F,MTCO1:-3.11963862856882,CLAUDIN7:2.6027,EMA:2.4331931837184,Connexin-43:-2.33007608946293,MMP14:-2.25994554222149,Glucocorticoid-Receptor:-2.13115721395518,ERALPHA:-2.0984,EPPK1:2.061,LAD1:2.02850517142225,MCT4:1.89185478086489,MERIT40:-1.86040157246562,HMHA1:-1.73937709527311,VASP:1.65737543733567,ATRX:-1.63340293348867,PLC-gamma1:-1.63204796558582,XPA:-1.62915557079004,IDO:1.61114764629298,RAB25:1.5569,Cyclophilin-F:1.54720493737328,Mitofusin-2:-1.50746644166274,Rad23A:1.48218805890834,PKA-a:-1.47104332667989,ZAP-70:-1.43257613908379,BETACATENIN:1.4324,MYH11:1.3938,PAXILLIN:-1.3764,CD38:1.36738267869843,CASPASE7CLEAVEDD198:1.3558,GSK-3B:-1.34173456054704,PAR:-1.32677360998337,TFAM:1.28747402630895,GCLC:-1.26315467177022,ACETYLATUBULINLYS40:-1.2442,Atg7:-1.24173097057496,Stat3:-1.22778387830834,CD44:1.21255952608739,STING:-1.21209130279281,Cox-IV:1.18445790036367,EEF2K:-1.1828,METTL3:-1.17424081230502,Mitofusin-1:1.15170463760117,DNA-Ligase-IV:-1.14288622110751,NQO1:1.12577615260781,Aurora-A:1.10261860690107,SLC1A5:1.0794,Cox2:1.0725193295439,CD4:1.07164254320368,YTHDF3:-1.06963968526627,ALKBH5:-1.06145185870243,Hexokinase-II:1.05186693230223,SYK:1.0438,Vinculin:-1.0401524502518,BCL2:-1.0296,CD86:1.02754217591403,FIBRONECTIN:-1.0174,WTAP:1.00429890050045,PMS2:-0.987706997063907,ETS1:-0.98229,ACSL1:-0.982273801528172,Enolase-1:0.975022241621968,FTO:-0.973168271433215,ACC1:0.97161,MTSS1:0.957353411171345,FAK:-0.937117864148164,PDGFRB:-0.90388315054131,AR:-0.89672,CD171:-0.885860652754025,SGK3:-0.884419825859983,IGFRb:-0.883290598140072,ATM:-0.87748,MLKL:-0.866607740260312,Puma:0.860081701851622,Lyn:0.855572327086779,Atg5:0.844497473870301,Melanoma-gp100:0.84219027023889,UGT1A:0.834696599422121,U-Histone-H2B:-0.828633819878436,TFRC:0.79821,SIRP-alpha:-0.797907892332324,EEF2:0.79588,b-Actin:-0.783650521382407,Wee1:-0.777151367957921,DVL3:-0.77213,CAVEOLIN1:0.77169,PAX8:-0.745943578264411,Calnexin:-0.722058229617093,BAK:-0.71514,SRC:0.70712,TIGAR:0.68902,DUSP6:0.687751089725278,CYCLINB1:0.67812,CD49B:0.67711,TRIM25:-0.676938935114018,AKT:-0.66412,p44-42-MAPK:-0.658480856330779,DNMT1:-0.653560982298632,Lasu1:-0.648021831110639,DM-K9-Histone-H3:-0.63103415341869,53BP1:-0.62996,UVRAG:-0.623665733989404
TCGA-AA-3866,CD171:4.16303527231267,RICTOR:3.7712,MYH11:3.3342,CAVEOLIN1:2.6646,IDO:2.29620167223568,Vinculin:2.06823805429792,ERALPHA:-2.0311,U-Histone-H2B:-1.98222348508494,CD4:1.9197415815476,PAR:-1.88795163069337,S6:-1.8184,PLC-gamma1:-1.78530543283374,Histone-H3:-1.71876237214468,CD86:1.65704069588547,EEF2K:-1.5774,TIGAR:1.5534,PAK4:1.47824944161118,ATRX:-1.33632081182078,COLLAGENVI:1.3298,EEF2:-1.2773,INPP4B:1.2358,VEGFR2:1.1963,LAD1:1.18624055047784,STING:-1.18512992561005,PAXILLIN:-1.1554,TFRC:1.1511,BIM:-1.1248,ALKBH5:-1.09615340995785,IGFRb:-1.086076180373,ACVRL1:1.057,PKCALPHA:1.0415,Connexin-43:-0.971595460604528,Wee1:-0.946349630917014,RBM15:-0.93535,EPPK1:0.93533,Slfn11:0.923965629133595,53BP1:-0.91605,XPA:-0.86797563437292,RAB25:0.86707,Lasu1:-0.849857600782488,METTL3:-0.836510769289791,SIRP-alpha:-0.834510061510433,FTO:-0.828498132464188,CD26:0.82826,SYK:0.80184,GCLC:-0.7944953032007,FAK:-0.790654729601287,CKIT:0.78692,MSH6:-0.78409,ACSL1:-0.774410027557374,ECADHERIN:-0.76915,MEK1:0.76875,BAP1C4:-0.76571,VASP:0.757919140178478,WTAP:-0.746136634439226,Lyn:0.746072159478652,FASN:-0.72516,RSK1:-0.686199562747546,BRD4:-0.68081,SOD2:0.679257313863748,Rheb:-0.678880161193993,P16INK4A:-0.67848,ADAR1:-0.67607,PAX6:0.670556948667873,KU80:-0.66498,PAX8:-0.659952423794234,YTHDF3:-0.650539707743789,CYCLINE1:-0.64982,HMHA1:-0.64669350391659,Cox-IV:0.64617640675039,RRM2:0.636514755301204,EIF4G:-0.63155,PEA15:0.61726,IGFBP3:0.616462171497568,GATA6:0.61108,Glucocorticoid-Receptor:-0.604367355596751,JNK2:0.59935,RPA32:-0.597601272078678,AR:-0.59487,FGF-basic:0.592243675005524,GATA3:-0.58319,CD29:0.580145498185646,LCK:0.56972,Mitofusin-2:-0.563243209214449,ZAP-70:-0.562976237973492,MSH2:-0.56176,PERK:-0.560171023993784,DUSP4:-0.55896,KAP1:-0.557454366045752,ACETYLATUBULINLYS40:0.55591,IL-6:0.549933382954131,PMS2:-0.546414709253025,CD44:0.539333818914832,ACC1:-0.51562,Melanoma-gp100:0.512522146184397,HER3:-0.50924,Mitofusin-1:0.503220899379062,DIRAS3:0.50118,RIP:-0.500660128041206,PTEN:0.49879
